690.000	0.003
689.900	0.001
689.800	0.000
689.700	0.004
689.600	0.002
689.500	0.004
689.400	0.004
689.300	0.001
689.200	0.003
689.100	-0.000
689.000	-0.000
688.900	0.005
688.800	0.002
688.700	0.002
688.600	0.001
688.500	0.005
688.400	0.000
688.300	0.003
688.200	0.001
688.100	0.006
688.000	0.003
687.900	0.005
687.800	0.003
687.700	0.003
687.600	0.007
687.500	0.004
687.400	0.005
687.300	0.003
687.200	0.004
687.100	0.003
687.000	0.005
686.900	0.008
686.800	0.006
686.700	0.006
686.600	0.006
686.500	0.007
686.400	0.005
686.300	0.006
686.200	0.007
686.100	0.010
686.000	0.006
685.900	0.009
685.800	0.010
685.700	0.011
685.600	0.009
685.500	0.012
685.400	0.011
685.300	0.011
685.200	0.013
685.100	0.012
685.000	0.013
684.900	0.013
684.800	0.016
684.700	0.018
684.600	0.015
684.500	0.017
684.400	0.018
684.300	0.021
684.200	0.022
684.100	0.022
684.000	0.022
683.900	0.026
683.800	0.026
683.700	0.030
683.600	0.035
683.500	0.035
683.400	0.033
683.300	0.040
683.200	0.041
683.100	0.044
683.000	0.045
682.900	0.049
682.800	0.054
682.700	0.058
682.600	0.065
682.500	0.073
682.400	0.074
682.300	0.082
682.200	0.087
682.100	0.097
682.000	0.103
681.900	0.111
681.800	0.124
681.700	0.128
681.600	0.151
681.500	0.164
681.400	0.170
681.300	0.188
681.200	0.208
681.100	0.233
681.000	0.260
680.900	0.283
680.800	0.311
680.700	0.358
680.600	0.378
680.500	0.441
680.400	0.479
680.300	0.541
680.200	0.590
680.100	0.678
680.000	0.745
679.900	0.851
679.800	0.968
679.700	1.087
679.600	1.231
679.500	1.425
679.400	1.633
679.300	1.880
679.200	2.156
679.100	2.509
679.000	2.841
678.900	3.273
678.800	3.778
678.700	4.362
678.600	5.181
678.500	6.012
678.400	7.186
678.300	8.435
678.200	10.036
678.100	12.103
678.000	14.229
677.900	16.622
677.800	19.338
677.700	22.412
677.600	25.862
677.500	29.490
677.400	33.124
677.300	37.341
677.200	41.381
677.100	45.604
677.000	49.477
676.900	53.413
676.800	56.684
676.700	59.349
676.600	61.600
676.500	63.829
676.400	65.491
676.300	66.995
676.200	68.085
676.100	69.188
676.000	70.478
675.900	71.141
675.800	72.227
675.700	72.925
675.600	73.347
675.500	74.456
675.400	74.834
675.300	75.408
675.200	75.639
675.100	75.782
675.000	76.046
674.900	76.421
674.800	76.238
674.700	76.215
674.600	76.294
674.500	76.165
674.400	76.042
674.300	76.081
674.200	75.851
674.100	75.798
674.000	75.702
673.900	75.523
673.800	75.099
673.700	74.957
673.600	74.899
673.500	74.816
673.400	74.325
673.300	73.686
673.200	72.819
673.100	71.444
673.000	69.786
672.900	67.570
672.800	65.182
672.700	62.119
672.600	58.383
672.500	54.525
672.400	50.633
672.300	46.760
672.200	42.873
672.100	39.019
672.000	35.283
671.900	31.570
671.800	28.350
671.700	25.173
671.600	22.059
671.500	19.502
671.400	17.185
671.300	15.140
671.200	13.039
671.100	11.417
671.000	9.904
670.900	8.642
670.800	7.442
670.700	6.422
670.600	5.536
670.500	4.729
670.400	4.053
670.300	3.407
670.200	2.920
670.100	2.518
670.000	2.146
669.900	1.843
669.800	1.602
669.700	1.386
669.600	1.217
669.500	1.062
669.400	0.939
669.300	0.825
669.200	0.730
669.100	0.640
669.000	0.562
668.900	0.495
668.800	0.436
668.700	0.392
668.600	0.350
668.500	0.312
668.400	0.275
668.300	0.256
668.200	0.230
668.100	0.210
668.000	0.184
667.900	0.169
667.800	0.155
667.700	0.142
667.600	0.128
667.500	0.116
667.400	0.110
667.300	0.093
667.200	0.088
667.100	0.082
667.000	0.074
666.900	0.066
666.800	0.066
666.700	0.061
666.600	0.057
666.500	0.048
666.400	0.046
666.300	0.043
666.200	0.040
666.100	0.035
666.000	0.034
665.900	0.033
665.800	0.031
665.700	0.027
665.600	0.025
665.500	0.027
665.400	0.022
665.300	0.021
665.200	0.021
665.100	0.020
665.000	0.017
664.900	0.014
664.800	0.016
664.700	0.014
664.600	0.013
664.500	0.014
664.400	0.011
664.300	0.013
664.200	0.013
664.100	0.010
664.000	0.010
663.900	0.010
663.800	0.010
663.700	0.009
663.600	0.009
663.500	0.009
663.400	0.005
663.300	0.008
663.200	0.005
663.100	0.005
663.000	0.006
662.900	0.004
662.800	0.007
662.700	0.006
662.600	0.004
662.500	0.005
662.400	0.005
662.300	0.005
662.200	0.003
662.100	0.006
662.000	0.005
661.900	0.003
661.800	0.002
661.700	0.002
661.600	0.003
661.500	0.002
661.400	0.003
661.300	0.003
661.200	0.002
661.100	0.002
661.000	0.003
660.900	0.004
660.800	0.002
660.700	0.002
660.600	0.000
660.500	0.001
660.400	0.003
660.300	0.002
660.200	0.001
660.100	0.002
660.000	0.003
659.900	0.001
