1230	0
1230.1	0
1230.2	0
1230.3	0
1230.4	0.64935065
1230.5	0
1230.6	0.657894737
1230.7	0
1230.8	0
1230.9	0
1231	0
1231.1	-0.666666667
1231.2	0
1231.3	0.653594772
1231.4	0
1231.5	0
1231.6	0
1231.7	0
1231.8	0
1231.9	0
1232	0.662251656
1232.1	0.662251656
1232.2	0
1232.3	0
1232.4	0
1232.5	0
1232.6	0
1232.7	0
1232.8	0.657894737
1232.9	0
1233	0
1233.1	0
1233.2	-0.666666667
1233.3	0.662251656
1233.4	0
1233.5	0.666666667
1233.6	0
1233.7	0
1233.8	0
1233.9	0.67114094
1234	0
1234.1	1.333333334
1234.2	0.662251656
1234.3	0.657894737
1234.4	0
1234.5	0
1234.6	0
1234.7	0.67114094
1234.8	0.67114094
1234.9	0.662251656
1235	0
1235.1	0
1235.2	0
1235.3	0.666666666
1235.4	0.675675675
1235.5	0.684931507
1235.6	1.351351351
1235.7	1.351351351
1235.8	0.675675675
1235.9	0.680272108
1236	1.351351351
1236.1	2.054794521
1236.2	2.040816326
1236.3	1.351351351
1236.4	1.351351351
1236.5	2.040816327
1236.6	2.054794521
1236.7	3.40136054
1236.8	4.729729729
1236.9	4.76190476
1237	4.166666668
1237.1	4.109589045
1237.2	4.794520549
1237.3	7.534246574
1237.4	11.03448276
1237.5	13.79310345
1237.6	13.98601399
1237.7	13.10344828
1237.8	13.01369863
1237.9	17.93103448
1238	26.57342658
1238.1	32.86713287
1238.2	34.48275862
1238.3	33.33333333
1238.4	33.09859155
1238.5	36.61971831
1238.6	43.75000001
1238.7	50.34965035
1238.8	52.11267605
1238.9	51.06382978
1239	50.00000001
1239.1	49.64028777
1239.2	49.64028777
1239.3	50.00000001
1239.4	51.79856115
1239.5	52.89855071
1239.6	54.28571429
1239.7	53.52112676
1239.8	51.06382978
1239.9	49.2857143
1240	48.57142858
1240.1	49.64539006
1240.2	52.44755244
1240.3	54.22535211
1240.4	53.52112676
1240.5	51.4084507
1240.6	48.5915493
1240.7	47.55244756
1240.8	48.63013699
1240.9	52.44755246
1241	54.92957747
1241.1	53.14685316
1241.2	49.65517242
1241.3	47.22222221
1241.4	46.20689654
1241.5	47.5862069
1241.6	51.72413793
1241.7	52.73972604
1241.8	48.630137
1241.9	43.53741495
1242	41.09589041
1242.1	40.81632654
1242.2	44.21768706
1242.3	46.62162162
1242.4	44.21768706
1242.5	36.98630138
1242.6	30.13698631
1242.7	27.7027027
1242.8	29.72972973
1242.9	32.43243243
1243	32.00000001
1243.1	25.5033557
1243.2	18.66666667
1243.3	15.33333334
1243.4	13.90728477
1243.5	15.43624161
1243.6	16.77852349
1243.7	14.66666666
1243.8	10.52631579
1243.9	7.894736847
1244	5.960264903
1244.1	5.263157893
1244.2	5.960264903
1244.3	7.236842104
1244.4	5.921052636
1244.5	4.545454545
1244.6	2.631578948
1244.7	1.973684211
1244.8	1.960784313
1244.9	2.564102565
1245	3.225806452
1245.1	3.246753246
1245.2	1.960784313
1245.3	1.298701298
1245.4	1.29032258
1245.5	1.29032258
1245.6	1.282051281
1245.7	1.298701298
1245.8	1.923076924
1245.9	0.641025641
1246	0.632911392
1246.1	0.64516129
1246.2	0
1246.3	0.641025641
1246.4	0
1246.5	0.628930818
1246.6	0.636942675
1246.7	0.632911392
1246.8	0
1246.9	0.632911392
1247	0
1247.1	0
1247.2	0
1247.3	0
1247.4	0
1247.5	0
1247.6	0
1247.7	0
1247.8	0
1247.9	0
1248	0.609756098
1248.1	0
1248.2	0
1248.3	0
1248.4	0
1248.5	0
1248.6	0.598802396
1248.7	0.609756098
1248.8	0
1248.9	0
1249	0
1249.1	0
1249.2	0
1249.3	0
1249.4	0.595238096
1249.5	0
1249.6	0
1249.7	0
1249.8	0
1249.9	0
1250	0
