790.000	0.002
789.900	0.005
789.800	0.010
789.700	0.015
789.600	-0.003
789.500	0.002
789.400	0.004
789.300	0.017
789.200	0.009
789.100	0.019
789.000	0.004
788.900	0.009
788.800	0.006
788.700	0.017
788.600	0.011
788.500	0.008
788.400	0.003
788.300	0.016
788.200	0.022
788.100	0.011
788.000	0.027
787.900	0.022
787.800	0.013
787.700	0.022
787.600	0.016
787.500	0.032
787.400	0.026
787.300	0.023
787.200	0.026
787.100	0.029
787.000	0.034
786.900	0.039
786.800	0.038
786.700	0.046
786.600	0.048
786.500	0.055
786.400	0.059
786.300	0.052
786.200	0.067
786.100	0.059
786.000	0.067
785.900	0.067
785.800	0.085
785.700	0.080
785.600	0.081
785.500	0.106
785.400	0.110
785.300	0.119
785.200	0.126
785.100	0.123
785.000	0.144
784.900	0.156
784.800	0.185
784.700	0.177
784.600	0.206
784.500	0.232
784.400	0.251
784.300	0.283
784.200	0.302
784.100	0.363
784.000	0.403
783.900	0.463
783.800	0.474
783.700	0.517
783.600	0.602
783.500	0.667
783.400	0.726
783.300	0.850
783.200	0.951
783.100	1.039
783.000	1.174
782.900	1.326
782.800	1.480
782.700	1.705
782.600	1.897
782.500	2.181
782.400	2.443
782.300	2.694
782.200	3.075
782.100	3.498
782.000	3.965
781.900	4.629
781.800	5.172
781.700	6.178
781.600	7.077
781.500	8.164
781.400	9.653
781.300	11.144
781.200	12.758
781.100	15.039
781.000	16.962
780.900	19.234
780.800	21.946
780.700	24.242
780.600	27.091
780.500	30.543
780.400	33.414
780.300	36.584
780.200	40.668
780.100	43.603
780.000	47.206
779.900	50.507
779.800	53.544
779.700	56.412
779.600	59.435
779.500	62.036
779.400	65.275
779.300	68.264
779.200	69.851
779.100	72.366
779.000	73.682
778.900	75.162
778.800	77.160
778.700	78.585
778.600	79.202
778.500	80.077
778.400	80.925
778.300	81.361
778.200	81.581
778.100	81.623
778.000	82.383
777.900	82.028
777.800	82.672
777.700	81.097
777.600	81.406
777.500	80.631
777.400	78.790
777.300	78.369
777.200	77.019
777.100	76.231
777.000	75.006
776.900	72.839
776.800	71.507
776.700	69.843
776.600	66.936
776.500	65.604
776.400	63.024
776.300	60.168
776.200	57.209
776.100	54.371
776.000	51.099
775.900	48.241
775.800	44.948
775.700	41.980
775.600	38.942
775.500	35.794
775.400	33.298
775.300	29.999
775.200	27.168
775.100	24.349
775.000	21.512
774.900	19.006
774.800	17.019
774.700	14.673
774.600	12.847
774.500	11.196
774.400	9.836
774.300	8.750
774.200	7.486
774.100	6.546
774.000	5.671
773.900	4.978
773.800	4.224
773.700	3.711
773.600	3.149
773.500	2.693
773.400	2.378
773.300	2.036
773.200	1.809
773.100	1.617
773.000	1.379
772.900	1.241
772.800	1.087
772.700	0.977
772.600	0.876
772.500	0.793
772.400	0.693
772.300	0.595
772.200	0.572
772.100	0.500
772.000	0.466
771.900	0.404
771.800	0.360
771.700	0.331
771.600	0.300
771.500	0.282
771.400	0.250
771.300	0.229
771.200	0.209
771.100	0.196
771.000	0.174
770.900	0.143
770.800	0.132
770.700	0.127
770.600	0.103
770.500	0.104
770.400	0.096
770.300	0.088
770.200	0.085
770.100	0.078
770.000	0.067
769.900	0.067
769.800	0.067
769.700	0.063
769.600	0.050
769.500	0.046
769.400	0.042
769.300	0.044
769.200	0.039
769.100	0.034
769.000	0.033
768.900	0.032
768.800	0.035
768.700	0.033
768.600	0.036
768.500	0.018
768.400	0.017
768.300	0.022
768.200	0.022
768.100	0.009
768.000	0.017
767.900	0.015
767.800	0.019
767.700	0.027
767.600	0.015
767.500	0.006
767.400	0.016
767.300	0.011
767.200	0.016
767.100	0.010
767.000	0.015
766.900	0.012
766.800	0.010
766.700	0.001
766.600	0.012
766.500	0.004
766.400	0.005
766.300	0.007
766.200	0.008
766.100	0.010
766.000	0.005
765.900	0.004
765.800	0.004
765.700	0.005
765.600	0.014
765.500	0.006
765.400	0.005
765.300	-0.003
765.200	0.002
765.100	0.003
765.000	0.006
764.900	0.007
