%Mean HIS spectrum for Band 1 and standard deviation. 
%   24 individual spectra used in the average.
%
%     wavenumber       radiance          1 standard deviation
% data obtained from http://deluge.ssec.wisc.edu/~his/his/his.html
     780.251957        0.118483        0.000523 
     780.527470        0.118224        0.000625 
     780.802982        0.119698        0.000443 
     781.078495        0.120382        0.000456 
     781.354008        0.120245        0.000483 
     781.629520        0.120140        0.000524 
     781.905033        0.119160        0.000659 
     782.180546        0.117679        0.000491 
     782.456058        0.120222        0.000598 
     782.731571        0.120163        0.000590 
     783.007084        0.118499        0.000549 
     783.282597        0.120437        0.000583 
     783.558109        0.115524        0.000586 
     783.833622        0.116445        0.000521 
     784.109135        0.111508        0.000616 
     784.384647        0.089120        0.000515 
     784.660160        0.096721        0.000460 
     784.935673        0.116031        0.000492 
     785.211185        0.115164        0.000500 
     785.486698        0.118379        0.000600 
     785.762211        0.119613        0.000553 
     786.037724        0.118445        0.000716 
     786.313236        0.120511        0.000596 
     786.588749        0.118488        0.000527 
     786.864262        0.118981        0.000629 
     787.139774        0.119872        0.000723 
     787.415287        0.119361        0.000725 
     787.690800        0.120013        0.000581 
     787.966312        0.119323        0.000632 
     788.241825        0.119307        0.000525 
     788.517338        0.119063        0.000538 
     788.792851        0.119535        0.000617 
     789.068363        0.119880        0.000581 
     789.343876        0.119193        0.000570 
     789.619389        0.119651        0.000655 
     789.894901        0.118625        0.000520 
     790.170414        0.119106        0.000552 
     790.445927        0.119990        0.000552 
     790.721439        0.117626        0.000599 
     790.996952        0.120738        0.000627 
     791.272465        0.114744        0.000468 
     791.547978        0.091431        0.000570 
     791.823490        0.091195        0.000346 
     792.099003        0.107216        0.000640 
     792.374516        0.109396        0.000688 
     792.650028        0.115893        0.000556 
     792.925541        0.116898        0.000659 
     793.201054        0.115293        0.000550 
     793.476566        0.119281        0.000566 
     793.752079        0.102722        0.000580 
     794.027592        0.101290        0.000652 
     794.303105        0.115739        0.000847 
     794.578617        0.116796        0.000475 
     794.854130        0.117118        0.000640 
     795.129643        0.114446        0.000590 
     795.405155        0.113539        0.000490 
     795.680668        0.098533        0.000522 
     795.956181        0.084863        0.000688 
     796.231693        0.105513        0.000931 
     796.507206        0.116519        0.000629 
     796.782719        0.111737        0.000839 
     797.058232        0.116017        0.000728 
     797.333744        0.111601        0.000546 
     797.609257        0.104720        0.000540 
     797.884770        0.113232        0.000619 
     798.160282        0.111227        0.000452 
     798.435795        0.087214        0.000545 
     798.711308        0.083641        0.000615 
     798.986820        0.100383        0.000702 
     799.262333        0.109857        0.000767 
     799.537846        0.116970        0.000710 
     799.813359        0.116355        0.000635 
     800.088871        0.113385        0.000636 
     800.364384        0.118162        0.000695 
     800.639897        0.117197        0.000758 
     800.915409        0.116875        0.000480 
     801.190922        0.119036        0.000665 
     801.466435        0.114143        0.000723 
     801.741947        0.116011        0.000633 
     802.017460        0.117216        0.000651 
     802.292973        0.117183        0.000640 
     802.568486        0.119119        0.000798 
     802.843998        0.107424        0.000862 
     803.119511        0.103756        0.000653 
     803.395024        0.101479        0.000764 
     803.670536        0.100643        0.000719 
     803.946049        0.115759        0.000626 
     804.221562        0.118567        0.000886 
     804.497074        0.114528        0.001093 
     804.772587        0.115637        0.000837 
     805.048100        0.116587        0.000883 
     805.323613        0.118169        0.000662 
     805.599125        0.117520        0.000810 
     805.874638        0.116015        0.000800 
     806.150151        0.112745        0.000650 
     806.425663        0.115050        0.000996 
     806.701176        0.116812        0.000986 
     806.976689        0.116396        0.001003 
     807.252201        0.117842        0.001010 
     807.527714        0.116137        0.001080 
     807.803227        0.113234        0.000800 
     808.078740        0.103547        0.000963 
     808.354252        0.103574        0.000866 
     808.629765        0.115677        0.001324 
     808.905278        0.116908        0.001157 
     809.180790        0.114938        0.000867 
     809.456303        0.115029        0.001099 
     809.731816        0.116739        0.000961 
     810.007328        0.117951        0.001285 
     810.282841        0.117300        0.001311 
     810.558354        0.117488        0.001143 
     810.833867        0.114479        0.000889 
     811.109379        0.115087        0.001224 
     811.384892        0.118221        0.000964 
     811.660405        0.116152        0.000960 
     811.935917        0.117197        0.001030 
     812.211430        0.116221        0.001033 
     812.486943        0.114337        0.000897 
     812.762455        0.117288        0.000965 
     813.037968        0.115136        0.000976 
     813.313481        0.117332        0.000892 
     813.588994        0.112553        0.000756 
     813.864506        0.102672        0.001275 
     814.140019        0.110630        0.001076 
     814.415532        0.105649        0.000875 
     814.691044        0.105796        0.001283 
     814.966557        0.118819        0.001220 
     815.242070        0.114580        0.000857 
     815.517582        0.114449        0.001062 
     815.793095        0.115453        0.000986 
     816.068608        0.116049        0.000970 
     816.344121        0.117203        0.000879 
     816.619633        0.115592        0.001102 
     816.895146        0.116998        0.001101 
     817.170659        0.114069        0.000995 
     817.446171        0.116618        0.001201 
     817.721684        0.116852        0.001173 
     817.997197        0.115139        0.001232 
     818.272709        0.116664        0.001116 
     818.548222        0.114642        0.001308 
     818.823735        0.115968        0.001147 
     819.099248        0.115662        0.001165 
     819.374760        0.116676        0.001262 
     819.650273        0.115927        0.001234 
     819.925786        0.115258        0.001074 
     820.201298        0.116573        0.001192 
     820.476811        0.114960        0.001245 
     820.752324        0.117154        0.001599 
     821.027836        0.115335        0.001290 
     821.303349        0.115935        0.001271 
     821.578862        0.116113        0.001429 
     821.854375        0.114414        0.001201 
     822.129887        0.116365        0.001148 
     822.405400        0.114480        0.001144 
     822.680913        0.115567        0.001238 
     822.956425        0.115025        0.001255 
     823.231938        0.115077        0.001398 
     823.507451        0.115211        0.001415 
     823.782963        0.114304        0.001239 
     824.058476        0.116275        0.000961 
     824.333989        0.113886        0.001256 
     824.609502        0.116430        0.000892 
     824.885014        0.112913        0.000857 
     825.160527        0.106560        0.000723 
     825.436040        0.112168        0.000990 
     825.711552        0.115918        0.000901 
     825.987065        0.115331        0.000836 
     826.262578        0.114090        0.000719 
     826.538090        0.115747        0.001158 
     826.813603        0.113546        0.000939 
     827.089116        0.112761        0.000851 
     827.364629        0.112045        0.001119 
     827.640141        0.102181        0.000956 
     827.915654        0.106877        0.001039 
     828.191167        0.115393        0.001156 
     828.466679        0.113495        0.001154 
     828.742192        0.114858        0.001096 
     829.017705        0.114641        0.001051 
     829.293217        0.114391        0.001097 
     829.568730        0.114920        0.001284 
     829.844243        0.114313        0.001320 
     830.119756        0.114584        0.000744 
     830.395268        0.114357        0.001031 
     830.670781        0.114145        0.001208 
     830.946294        0.114399        0.000857 
     831.221806        0.114635        0.000895 
     831.497319        0.113965        0.001103 
     831.772832        0.114494        0.001136 
     832.048344        0.114321        0.000962 
     832.323857        0.113751        0.001168 
     832.599370        0.114251        0.001166 
     832.874883        0.113618        0.001054 
     833.150395        0.114286        0.000927 
     833.425908        0.114464        0.000952 
     833.701421        0.113508        0.000882 
     833.976933        0.113972        0.000798 
     834.252446        0.114321        0.000839 
     834.527959        0.113534        0.001033 
     834.803471        0.113545        0.000922 
     835.078984        0.113864        0.001318 
     835.354497        0.112357        0.001428 
     835.630010        0.111686        0.001395 
     835.905522        0.113141        0.001135 
     836.181035        0.113658        0.001245 
     836.456548        0.113119        0.001001 
     836.732060        0.113187        0.001034 
     837.007573        0.112912        0.001187 
     837.283086        0.113347        0.001233 
     837.558598        0.113401        0.001186 
     837.834111        0.113448        0.000959 
     838.109624        0.114349        0.001488 
     838.385137        0.112221        0.001110 
     838.660649        0.113496        0.000959 
     838.936162        0.112789        0.001045 
     839.211675        0.111795        0.000978 
     839.487187        0.112835        0.001170 
     839.762700        0.101637        0.000777 
     840.038213        0.100108        0.000877 
     840.313725        0.110273        0.000924 
     840.589238        0.111445        0.000812 
     840.864751        0.112234        0.001012 
     841.140264        0.112312        0.001071 
     841.415776        0.112760        0.000937 
     841.691289        0.111152        0.000929 
     841.966802        0.109027        0.000830 
     842.242314        0.111728        0.000867 
     842.517827        0.111659        0.000676 
     842.793340        0.111744        0.000659 
     843.068852        0.111749        0.000775 
     843.344365        0.111640        0.000692 
     843.619878        0.112004        0.000633 
     843.895391        0.111554        0.000751 
     844.170903        0.112020        0.000948 
     844.446416        0.111446        0.000772 
     844.721929        0.111819        0.000856 
     844.997441        0.111419        0.000960 
     845.272954        0.110921        0.000423 
     845.548467        0.110680        0.000500 
     845.823979        0.110661        0.000909 
     846.099492        0.111432        0.000653 
     846.375005        0.110637        0.000790 
     846.650518        0.110986        0.000815 
     846.926030        0.110947        0.000874 
     847.201543        0.111004        0.000861 
     847.477056        0.111007        0.000935 
     847.752568        0.110584        0.000770 
     848.028081        0.110602        0.000672 
     848.303594        0.110529        0.000725 
     848.579106        0.110683        0.000679 
     848.854619        0.109907        0.000827 
     849.130132        0.111161        0.000760 
     849.405645        0.101472        0.000668 
     849.681157        0.095266        0.000669 
     849.956670        0.109066        0.000849 
     850.232183        0.110315        0.000576 
     850.507695        0.109121        0.000646 
     850.783208        0.111267        0.000583 
     851.058721        0.108770        0.000648 
     851.334233        0.110964        0.000612 
     851.609746        0.108597        0.000661 
     851.885259        0.110538        0.000738 
     852.160772        0.103831        0.000412 
     852.436284        0.089611        0.000723 
     852.711797        0.095691        0.000544 
     852.987310        0.101715        0.000576 
     853.262822        0.106194        0.000609 
     853.538335        0.109124        0.000601 
     853.813848        0.107802        0.000673 
     854.089360        0.111754        0.000698 
     854.364873        0.101985        0.000497 
     854.640386        0.094996        0.000507 
     854.915899        0.106516        0.000702 
     855.191411        0.110898        0.000514 
     855.466924        0.109398        0.000606 
     855.742437        0.110724        0.000463 
     856.017949        0.110142        0.000484 
     856.293462        0.110414        0.000616 
     856.568975        0.110641        0.000486 
     856.844487        0.110019        0.000485 
     857.120000        0.110315        0.000591 
     857.395513        0.110063        0.000547 
     857.671026        0.110059        0.000559 
     857.946538        0.110653        0.000586 
     858.222051        0.109928        0.000512 
     858.497564        0.108197        0.000467 
     858.773076        0.108985        0.000627 
     859.048589        0.110784        0.000723 
     859.324102        0.109728        0.000643 
     859.599614        0.109445        0.000554 
     859.875127        0.109684        0.000597 
     860.150640        0.109929        0.000590 
     860.426153        0.110361        0.000580 
     860.701665        0.109701        0.000521 
     860.977178        0.110402        0.000529 
     861.252691        0.109932        0.000648 
     861.528203        0.109734        0.000652 
     861.803716        0.110252        0.000560 
     862.079229        0.109518        0.000662 
     862.354741        0.109966        0.000559 
     862.630254        0.109162        0.000709 
     862.905767        0.109796        0.000694 
     863.181280        0.109668        0.000596 
     863.456792        0.109141        0.000550 
     863.732305        0.110240        0.000586 
     864.007818        0.108916        0.000671 
     864.283330        0.110051        0.000542 
     864.558843        0.108644        0.000601 
     864.834356        0.106522        0.000548 
     865.109868        0.105893        0.000571 
     865.385381        0.100865        0.000540 
     865.660894        0.104711        0.000408 
     865.936407        0.110002        0.000544 
     866.211919        0.108487        0.000540 
     866.487432        0.108953        0.000671 
     866.762945        0.109114        0.000585 
     867.038457        0.109274        0.000621 
     867.313970        0.109402        0.000646 
     867.589483        0.108700        0.000464 
     867.864995        0.108874        0.000577 
     868.140508        0.108918        0.000521 
     868.416021        0.108578        0.000507 
     868.691534        0.108841        0.000604 
     868.967046        0.108686        0.000551 
     869.242559        0.108264        0.000659 
     869.518072        0.108757        0.000477 
     869.793584        0.107985        0.000584 
     870.069097        0.108977        0.000653 
     870.344610        0.108212        0.000443 
     870.620122        0.108316        0.000498 
     870.895635        0.107611        0.000590 
     871.171148        0.095594        0.000519 
     871.446661        0.098455        0.000483 
     871.722173        0.109220        0.000573 
     871.997686        0.107054        0.000332 
     872.273199        0.108034        0.000551 
     872.548711        0.108097        0.000620 
     872.824224        0.107563        0.000421 
     873.099737        0.108562        0.000525 
     873.375249        0.107386        0.000478 
     873.650762        0.108354        0.000482 
     873.926275        0.107617        0.000530 
     874.201788        0.107905        0.000507 
     874.477300        0.107782        0.000584 
     874.752813        0.107722        0.000542 
     875.028326        0.108073        0.000591 
     875.303838        0.107292        0.000495 
     875.579351        0.107901        0.000452 
     875.854864        0.107139        0.000566 
     876.130376        0.107733        0.000413 
     876.405889        0.107574        0.000528 
     876.681402        0.107370        0.000669 
     876.956915        0.107489        0.000579 
     877.232427        0.107148        0.000586 
     877.507940        0.107634        0.000444 
     877.783453        0.106152        0.000436 
     878.058965        0.107724        0.000659 
     878.334478        0.101993        0.000401 
     878.609991        0.097400        0.000414 
     878.885503        0.105499        0.000568 
     879.161016        0.106767        0.000553 
     879.436529        0.106552        0.000554 
     879.712042        0.107353        0.000765 
     879.987554        0.106542        0.000509 
     880.263067        0.107136        0.000540 
     880.538580        0.106696        0.000405 
     880.814092        0.106399        0.000466 
     881.089605        0.103592        0.000498 
     881.365118        0.105631        0.000564 
     881.640630        0.106926        0.000616 
     881.916143        0.105886        0.000558 
     882.191656        0.107109        0.000594 
     882.467169        0.106034        0.000441 
     882.742681        0.107161        0.000440 
     883.018194        0.103840        0.000394 
     883.293707        0.105581        0.000539 
     883.569219        0.105195        0.000606 
     883.844732        0.097328        0.000502 
     884.120245        0.103829        0.000579 
     884.395757        0.106764        0.000464 
     884.671270        0.105316        0.000551 
     884.946783        0.106802        0.000619 
     885.222296        0.105049        0.000595 
     885.497808        0.106598        0.000558 
     885.773321        0.104976        0.000434 
     886.048834        0.106403        0.000428 
     886.324346        0.105317        0.000549 
     886.599859        0.105341        0.000533 
     886.875372        0.105103        0.000766 
     887.150884        0.091777        0.000537 
     887.426397        0.096808        0.000553 
     887.701910        0.106547        0.000517 
     887.977423        0.103991        0.000444 
     888.252935        0.106477        0.000641 
     888.528448        0.100975        0.000519 
     888.803961        0.101335        0.000545 
     889.079473        0.106220        0.000618 
     889.354986        0.104372        0.000500 
     889.630499        0.105853        0.000454 
     889.906011        0.103793        0.000486 
     890.181524        0.103666        0.000489 
     890.457037        0.105269        0.000441 
     890.732550        0.105212        0.000519 
     891.008062        0.104708        0.000589 
     891.283575        0.101988        0.000670 
     891.559088        0.104094        0.000598 
     891.834600        0.105236        0.000503 
     892.110113        0.104662        0.000447 
     892.385626        0.105390        0.000626 
     892.661138        0.104672        0.000502 
     892.936651        0.104905        0.000477 
     893.212164        0.104830        0.000474 
     893.487677        0.104877        0.000587 
     893.763189        0.104610        0.000623 
     894.038702        0.104655        0.000608 
     894.314215        0.104994        0.000446 
     894.589727        0.104600        0.000529 
     894.865240        0.104725        0.000504 
     895.140753        0.104255        0.000500 
     895.416265        0.104571        0.000532 
     895.691778        0.104278        0.000441 
     895.967291        0.103886        0.000446 
     896.242804        0.104014        0.000578 
     896.518316        0.103923        0.000673 
     896.793829        0.104506        0.000487 
     897.069342        0.104360        0.000513 
     897.344854        0.104298        0.000667 
     897.620367        0.103130        0.000577 
     897.895880        0.103293        0.000562 
     898.171392        0.104311        0.000507 
     898.446905        0.103621        0.000529 
     898.722418        0.104175        0.000393 
     898.997931        0.103840        0.000444 
     899.273443        0.103858        0.000510 
     899.548956        0.104092        0.000455 
     899.824469        0.103705        0.000536 
     900.099981        0.103957        0.000611 
     900.375494        0.103655        0.000537 
     900.651007        0.103913        0.000516 
     900.926519        0.103574        0.000502 
     901.202032        0.103829        0.000526 
     901.477545        0.103633        0.000549 
     901.753058        0.103346        0.000647 
     902.028570        0.103645        0.000544 
     902.304083        0.103025        0.000551 
     902.579596        0.103487        0.000585 
     902.855108        0.102966        0.000560 
     903.130621        0.103365        0.000559 
     903.406134        0.103562        0.000548 
     903.681646        0.103042        0.000559 
     903.957159        0.103565        0.000426 
     904.232672        0.102770        0.000444 
     904.508185        0.103168        0.000498 
     904.783697        0.102632        0.000474 
     905.059210        0.103027        0.000506 
     905.334723        0.102494        0.000383 
     905.610235        0.102247        0.000541 
     905.885748        0.103310        0.000500 
     906.161261        0.098669        0.000309 
     906.436773        0.100265        0.000521 
     906.712286        0.102458        0.000462 
     906.987799        0.101496        0.000460 
     907.263312        0.103139        0.000536 
     907.538824        0.101587        0.000503 
     907.814337        0.102778        0.000412 
     908.089850        0.100985        0.000411 
     908.365362        0.102229        0.000460 
     908.640875        0.099814        0.000606 
     908.916388        0.086407        0.000510 
     909.191900        0.093629        0.000442 
     909.467413        0.103136        0.000678 
     909.742926        0.100364        0.000579 
     910.018439        0.101890        0.000365 
     910.293951        0.100734        0.000608 
     910.569464        0.100742        0.000542 
     910.844977        0.101484        0.000438 
     911.120489        0.101240        0.000691 
     911.396002        0.101789        0.000624 
     911.671515        0.101056        0.000494 
     911.947027        0.101415        0.000590 
     912.222540        0.100788        0.000557 
     912.498053        0.101073        0.000522 
     912.773566        0.101516        0.000673 
     913.049078        0.100778        0.000518 
     913.324591        0.101469        0.000472 
     913.600104        0.100804        0.000598 
     913.875616        0.099061        0.000429 
     914.151129        0.099465        0.000371 
     914.426642        0.100962        0.000600 
     914.702154        0.100677        0.000451 
     914.977667        0.100551        0.000406 
     915.253180        0.100769        0.000557 
     915.528693        0.100307        0.000455 
     915.804205        0.100715        0.000583 
     916.079718        0.100498        0.000681 
     916.355231        0.100262        0.000406 
     916.630743        0.100393        0.000594 
     916.906256        0.100382        0.000623 
     917.181769        0.100527        0.000561 
     917.457281        0.100136        0.000506 
     917.732794        0.100370        0.000442 
     918.008307        0.100743        0.000534 
     918.283820        0.099046        0.000545 
     918.559332        0.097722        0.000580 
     918.834845        0.099613        0.000541 
     919.110358        0.100320        0.000659 
     919.385870        0.099416        0.000620 
     919.661383        0.100021        0.000608 
     919.936896        0.099494        0.000482 
     920.212408        0.099887        0.000611 
     920.487921        0.100109        0.000542 
     920.763434        0.099094        0.000725 
     921.038947        0.099635        0.000689 
     921.314459        0.096815        0.000674 
     921.589972        0.097664        0.000482 
     921.865485        0.096405        0.000434 
     922.140997        0.089042        0.000562 
     922.416510        0.095511        0.000601 
     922.692023        0.099269        0.000621 
     922.967535        0.095450        0.000536 
     923.243048        0.099052        0.000484 
     923.518561        0.098942        0.000660 
     923.794074        0.099505        0.000531 
     924.069586        0.099174        0.000457 
     924.345099        0.098556        0.000439 
     924.620612        0.099535        0.000450 
     924.896124        0.091445        0.000358 
     925.171637        0.093324        0.000366 
     925.447150        0.099319        0.000512 
     925.722662        0.097833        0.000501 
     925.998175        0.099022        0.000569 
     926.273688        0.098502        0.000461 
     926.549201        0.098574        0.000309 
     926.824713        0.098298        0.000649 
     927.100226        0.097626        0.000560 
     927.375739        0.098738        0.000424 
     927.651251        0.098070        0.000706 
     927.926764        0.098578        0.000497 
     928.202277        0.098203        0.000407 
     928.477789        0.098179        0.000470 
     928.753302        0.097268        0.000483 
     929.028815        0.096453        0.000488 
     929.304328        0.098231        0.000519 
     929.579840        0.098040        0.000516 
     929.855353        0.098111        0.000535 
     930.130866        0.097964        0.000642 
     930.406378        0.098154        0.000571 
     930.681891        0.097918        0.000449 
     930.957404        0.096548        0.000461 
     931.232916        0.097423        0.000479 
     931.508429        0.097730        0.000696 
     931.783942        0.098037        0.000585 
     932.059455        0.098041        0.000551 
     932.334967        0.097683        0.000530 
     932.610480        0.097641        0.000513 
     932.885993        0.096658        0.000596 
     933.161505        0.097133        0.000735 
     933.437018        0.097935        0.000475 
     933.712531        0.097889        0.000365 
     933.988043        0.097526        0.000813 
     934.263556        0.097835        0.000626 
     934.539069        0.097593        0.000477 
     934.814582        0.096083        0.000640 
     935.090094        0.096734        0.000522 
     935.365607        0.098016        0.000475 
     935.641120        0.097773        0.000332 
     935.916632        0.097340        0.000543 
     936.192145        0.097876        0.000477 
     936.467658        0.097382        0.000505 
     936.743170        0.095525        0.000508 
     937.018683        0.096281        0.000325 
     937.294196        0.097543        0.000657 
     937.569709        0.097253        0.000393 
     937.845221        0.097265        0.000402 
     938.120734        0.097762        0.000481 
     938.396247        0.097032        0.000425 
     938.671759        0.095019        0.000480 
     938.947272        0.096128        0.000442 
     939.222785        0.098004        0.000388 
     939.498297        0.096749        0.000508 
     939.773810        0.097069        0.000565 
     940.049323        0.097536        0.000461 
     940.324836        0.095571        0.000459 
     940.600348        0.094502        0.000587 
     940.875861        0.095061        0.000374 
     941.151374        0.096174        0.000480 
     941.426886        0.096349        0.000409 
     941.702399        0.097077        0.000410 
     941.977912        0.096955        0.000501 
     942.253424        0.093988        0.000379 
     942.528937        0.094290        0.000564 
     942.804450        0.096687        0.000488 
     943.079963        0.096769        0.000555 
     943.355475        0.096162        0.000507 
     943.630988        0.096925        0.000391 
     943.906501        0.095642        0.000486 
     944.182013        0.092693        0.000547 
     944.457526        0.094919        0.000586 
     944.733039        0.095765        0.000431 
     945.008551        0.094614        0.000604 
     945.284064        0.096601        0.000629 
     945.559577        0.096344        0.000435 
     945.835090        0.093633        0.000617 
     946.110602        0.092745        0.000534 
     946.386115        0.096177        0.000367 
     946.661628        0.095670        0.000533 
     946.937140        0.094762        0.000531 
     947.212653        0.097039        0.000490 
     947.488166        0.093334        0.000373 
     947.763678        0.093054        0.000462 
     948.039191        0.089175        0.000409 
     948.314704        0.083799        0.000370 
     948.590217        0.092294        0.000380 
     948.865729        0.096569        0.000592 
     949.141242        0.094320        0.000525 
     949.416755        0.092315        0.000446 
     949.692267        0.092748        0.000518 
     949.967780        0.096272        0.000500 
     950.243293        0.095004        0.000571 
     950.518805        0.095238        0.000565 
     950.794318        0.096046        0.000486 
     951.069831        0.091955        0.000510 
     951.345344        0.092307        0.000595 
     951.620856        0.095523        0.000466 
     951.896369        0.095104        0.000438 
     952.171882        0.095283        0.000414 
     952.447394        0.095442        0.000428 
     952.722907        0.092827        0.000386 
     952.998420        0.091844        0.000453 
     953.273932        0.091617        0.000386 
     953.549445        0.092363        0.000508 
     953.824958        0.094987        0.000525 
     954.100471        0.094799        0.000506 
     954.375983        0.092383        0.000385 
     954.651496        0.092376        0.000357 
     954.927009        0.093867        0.000314 
     955.202521        0.091587        0.000416 
     955.478034        0.091427        0.000381 
     955.753547        0.094002        0.000397 
     956.029059        0.092246        0.000379 
     956.304572        0.092462        0.000378 
     956.580085        0.094603        0.000472 
     956.855598        0.094357        0.000485 
     957.131110        0.094482        0.000449 
     957.406623        0.094425        0.000450 
     957.682136        0.092859        0.000408 
     957.957648        0.092755        0.000466 
     958.233161        0.094344        0.000539 
     958.508674        0.093995        0.000483 
     958.784186        0.094040        0.000556 
     959.059699        0.093562        0.000506 
     959.335212        0.092210        0.000356 
     959.610725        0.093096        0.000451 
     959.886237        0.093412        0.000389 
     960.161750        0.093752        0.000421 
     960.437263        0.093804        0.000418 
     960.712775        0.093671        0.000503 
     960.988288        0.093904        0.000605 
     961.263801        0.093587        0.000528 
     961.539313        0.093591        0.000502 
     961.814826        0.092858        0.000362 
     962.090339        0.093297        0.000402 
     962.365852        0.093822        0.000404 
     962.641364        0.093554        0.000459 
     962.916877        0.093709        0.000568 
     963.192390        0.092164        0.000338 
     963.467902        0.092522        0.000344 
     963.743415        0.093401        0.000396 
     964.018928        0.092874        0.000339 
     964.294440        0.093572        0.000466 
     964.569953        0.092059        0.000555 
     964.845466        0.090962        0.000525 
     965.120979        0.093022        0.000527 
     965.396491        0.092944        0.000599 
     965.672004        0.092690        0.000518 
     965.947517        0.091659        0.000457 
     966.223029        0.089510        0.000499 
     966.498542        0.091799        0.000489 
     966.774055        0.091654        0.000539 
     967.049567        0.091045        0.000535 
     967.325080        0.093192        0.000529 
     967.600593        0.089497        0.000522 
     967.876106        0.089861        0.000450 
     968.151618        0.093212        0.000498 
     968.427131        0.091525        0.000541 
     968.702644        0.093167        0.000489 
     968.978156        0.089874        0.000433 
     969.253669        0.088468        0.000443 
     969.529182        0.092827        0.000572 
     969.804694        0.091277        0.000425 
     970.080207        0.092882        0.000493 
     970.355720        0.089909        0.000505 
     970.631233        0.086963        0.000384 
     970.906745        0.092412        0.000597 
     971.182258        0.090374        0.000508 
     971.457771        0.090077        0.000539 
     971.733283        0.088735        0.000516 
     972.008796        0.087339        0.000604 
     972.284309        0.092028        0.000619 
     972.559821        0.090686        0.000653 
     972.835334        0.092163        0.000569 
     973.110847        0.088862        0.000515 
     973.386360        0.085405        0.000432 
     973.661872        0.089602        0.000328 
     973.937385        0.088899        0.000450 
     974.212898        0.090620        0.000530 
     974.488410        0.088446        0.000579 
     974.763923        0.088013        0.000621 
     975.039436        0.091395        0.000602 
     975.314948        0.091001        0.000548 
     975.590461        0.091020        0.000478 
     975.865974        0.083158        0.000482 
     976.141487        0.085152        0.000455 
     976.416999        0.091915        0.000472 
     976.692512        0.090080        0.000440 
     976.968025        0.090525        0.000506 
     977.243537        0.085945        0.000432 
     977.519050        0.086961        0.000454 
     977.794563        0.091490        0.000563 
     978.070075        0.090071        0.000587 
     978.345588        0.089066        0.000431 
     978.621101        0.087932        0.000533 
     978.896614        0.090510        0.000427 
     979.172126        0.090762        0.000476 
     979.447639        0.089275        0.000455 
     979.723152        0.088570        0.000581 
     979.998664        0.089136        0.000607 
     980.274177        0.091325        0.000519 
     980.549690        0.089577        0.000566 
     980.825202        0.088677        0.000544 
     981.100715        0.088084        0.000459 
     981.376228        0.089537        0.000458 
     981.651741        0.090127        0.000728 
     981.927253        0.087944        0.000826 
     982.202766        0.088914        0.000577 
     982.478279        0.089385        0.000617 
     982.753791        0.090251        0.000590 
     983.029304        0.089067        0.000536 
     983.304817        0.088025        0.000539 
     983.580329        0.089604        0.000595 
     983.855842        0.089134        0.000558 
     984.131355        0.088545        0.000600 
     984.406868        0.087547        0.000657 
     984.682380        0.088968        0.000567 
     984.957893        0.089784        0.000545 
     985.233406        0.088803        0.000578 
     985.508918        0.088768        0.000788 
     985.784431        0.088508        0.000599 
     986.059944        0.089166        0.000686 
     986.335456        0.088556        0.000534 
     986.610969        0.088395        0.000568 
     986.886482        0.088563        0.000708 
     987.161995        0.088744        0.000672 
     987.437507        0.088665        0.000715 
     987.713020        0.087999        0.000574 
     987.988533        0.089076        0.000548 
     988.264045        0.088547        0.000560 
     988.539558        0.088264        0.000509 
     988.815071        0.088078        0.000637 
     989.090583        0.088071        0.000666 
     989.366096        0.088563        0.000367 
     989.641609        0.087830        0.000539 
     989.917122        0.088642        0.000685 
     990.192634        0.087592        0.000709 
     990.468147        0.087718        0.000684 
     990.743660        0.088644        0.000655 
     991.019172        0.087983        0.000737 
     991.294685        0.087928        0.000618 
     991.570198        0.086973        0.000527 
     991.845710        0.087517        0.000451 
     992.121223        0.087499        0.000733 
     992.396736        0.088007        0.000456 
     992.672249        0.087944        0.000718 
     992.947761        0.086324        0.000557 
     993.223274        0.087463        0.000586 
     993.498787        0.087397        0.000830 
     993.774299        0.087883        0.000604 
     994.049812        0.087383        0.000665 
     994.325325        0.085883        0.000644 
     994.600837        0.086479        0.000678 
     994.876350        0.086713        0.000524 
     995.151863        0.087669        0.000697 
     995.427376        0.085978        0.000714 
     995.702888        0.085569        0.000725 
     995.978401        0.087084        0.000637 
     996.253914        0.086602        0.000674 
     996.529426        0.087246        0.000898 
     996.804939        0.085799        0.000525 
     997.080452        0.084368        0.000607 
     997.355964        0.085368        0.000700 
     997.631477        0.086729        0.000607 
     997.906990        0.085586        0.000737 
     998.182503        0.083686        0.000634 
     998.458015        0.085142        0.000596 
     998.733528        0.083966        0.000606 
     999.009041        0.084772        0.000490 
     999.284553        0.085882        0.000541 
     999.560066        0.082324        0.000626 
     999.835579        0.083557        0.000633 
    1000.111091        0.084683        0.000448 
    1000.386604        0.083259        0.000491 
    1000.662117        0.083151        0.000912 
    1000.937630        0.083167        0.000662 
    1001.213142        0.084774        0.000677 
    1001.488655        0.085120        0.000776 
    1001.764168        0.084576        0.000754 
    1002.039680        0.081820        0.000635 
    1002.315193        0.080812        0.000718 
    1002.590706        0.084393        0.000673 
    1002.866218        0.083858        0.000466 
    1003.141731        0.081902        0.000535 
    1003.417244        0.081249        0.000588 
    1003.692757        0.081585        0.000509 
    1003.968269        0.083482        0.000697 
    1004.243782        0.082945        0.000540 
    1004.519295        0.080007        0.000838 
    1004.794807        0.078653        0.000762 
