250	0.0001993
255	0.0002666
260	0.0003519
265	0.0004588
270	0.0005913
275	0.0007475
280	0.0009355
285	0.0011550
290	0.0014130
295	0.0016920
300	0.0020110
305	0.0023810
310	0.0028010
315	0.0033250
320	0.0039200
325	0.0045450
330	0.0052410
335	0.0059810
340	0.0067910
345	0.0077240
350	0.0087430
355	0.0098050
360	0.0109500
365	0.0121800
370	0.0135000
375	0.0149000
380	0.0164000
385	0.0179800
390	0.0196500
395	0.0214200
400	0.0232700
410	0.0271800
420	0.0314200
430	0.0359800
440	0.0408400
450	0.0459800
460	0.0514800
470	0.0572200
480	0.0631900
490	0.0693500
500	0.0756800
510	0.0820200
520	0.0884600
530	0.0949600
540	0.1015000
550	0.1080000
555	0.1112000
560	0.1145000
570	0.1210000
580	0.1274000
590	0.1337000
600	0.1399000
610	0.1459000
620	0.1517000
630	0.1574000
640	0.1629000
650	0.1682000
660	0.1732000
670	0.1781000
680	0.1828000
690	0.1873000
700	0.1915000
710	0.1954000
720	0.1991000
730	0.2026000
740	0.2058000
750	0.2089000
760	0.2117000
770	0.2142000
780	0.2166000
790	0.2188000
800	0.2207000
810	0.2224000
820	0.2239000
830	0.2252000
840	0.2263000
850	0.2273000
860	0.2281000
870	0.2287000
880	0.2291000
890	0.2294000
900	0.2295000
910	0.2296000
920	0.2296000
930	0.2294000
940	0.2291000
950	0.2286000
960	0.2281000
970	0.2274000
980	0.2266000
990	0.2258000
1000	0.2248000
1010	0.2238000
1020	0.2227000
1030	0.2215000
1040	0.2202000
1050	0.2188000
1060	0.2171000
1070	0.2152000
1080	0.2134000
1090	0.2115000
1100	0.2095000
1110	0.2076000
1120	0.2056000
1130	0.2035000
1140	0.2015000
1150	0.1994000
1160	0.1976000
1170	0.1958000
1180	0.1940000
1190	0.1922000
1200	0.1903000
1225	0.1857000
1250	0.1810000
1275	0.1763000
1300	0.1715000
1325	0.1666000
1350	0.1617000
1375	0.1569000
1400	0.1521000
1425	0.1474000
1450	0.1428000
1475	0.1383000
1500	0.1339000
1525	0.1296000
1550	0.1253000
1575	0.1212000
1600	0.1172000
1625	0.1137000
1650	0.1103000
1675	0.1070000
1700	0.1038000
1725	0.1000000
1750	0.0964600
1775	0.0930100
1800	0.0896900
1825	0.0867700
1850	0.0839500
1875	0.0812100
1900	0.0785700
1925	0.0760100
1950	0.0735300
1975	0.0711400
2000	0.0688300
2025	0.0666300
2050	0.0645100
2075	0.0624600
2100	0.0604800
2125	0.0586900
2150	0.0569500
2175	0.0552600
2200	0.0536200
2225	0.0522100
2250	0.0508200
2275	0.0494800
2300	0.0481600
2325	0.0470500
2350	0.0459500
2375	0.0448800
2400	0.0438300
2425	0.0431100
2450	0.0424000
2475	0.0416900
2500	0.0409900
