875.000	0.138
874.900	-0.211
874.800	-0.111
874.700	0.715
874.600	0.300
874.500	-0.200
874.400	-0.314
874.300	-0.053
874.200	0.385
874.100	-0.130
874.000	0.292
873.900	-0.105
873.800	-0.091
873.700	-0.185
873.600	-0.443
873.500	0.078
873.400	-0.194
873.300	-0.279
873.200	-0.223
873.100	0.284
873.000	-0.003
872.900	-0.133
872.800	-0.357
872.700	-0.065
872.600	0.212
872.500	0.319
872.400	0.328
872.300	0.100
872.200	-0.069
872.100	-0.115
872.000	0.100
871.900	-0.191
871.800	-0.246
871.700	-0.071
871.600	0.231
871.500	-0.079
871.400	-0.184
871.300	0.108
871.200	-0.081
871.100	0.251
871.000	0.275
870.900	0.513
870.800	0.228
870.700	0.496
870.600	0.220
870.500	0.108
870.400	0.255
870.300	0.355
870.200	0.095
870.100	0.369
870.000	-0.040
869.900	0.494
869.800	0.103
869.700	0.515
869.600	0.041
869.500	0.407
869.400	0.735
869.300	0.405
869.200	0.570
869.100	0.526
869.000	0.535
868.900	0.668
868.800	0.902
868.700	1.184
868.600	1.054
868.500	1.350
868.400	1.693
868.300	2.120
868.200	2.037
868.100	2.250
868.000	3.079
867.900	3.991
867.800	3.388
867.700	3.880
867.600	5.567
867.500	6.156
867.400	7.825
867.300	8.984
867.200	10.916
867.100	12.433
867.000	14.862
866.900	17.722
866.800	21.406
866.700	24.047
866.600	27.211
866.500	31.927
866.400	33.362
866.300	38.500
866.200	43.473
866.100	49.493
866.000	51.260
865.900	58.130
865.800	63.050
865.700	64.118
865.600	66.108
865.500	66.909
865.400	68.555
865.300	69.165
865.200	75.595
865.100	76.282
865.000	71.600
864.900	74.265
864.800	77.511
864.700	75.724
864.600	77.365
864.500	78.397
864.400	77.052
864.300	76.324
864.200	74.311
864.100	75.550
864.000	73.790
863.900	75.975
863.800	73.447
863.700	77.577
863.600	77.059
863.500	75.365
863.400	76.296
863.300	70.619
863.200	71.029
863.100	72.881
863.000	70.081
862.900	71.999
862.800	72.058
862.700	71.718
862.600	72.278
862.500	72.558
862.400	72.754
862.300	71.247
862.200	71.219
862.100	69.247
862.000	65.238
861.900	64.554
861.800	62.230
861.700	56.138
861.600	53.245
861.500	48.550
861.400	45.260
861.300	40.259
861.200	37.461
861.100	32.654
861.000	28.472
860.900	24.903
860.800	22.883
860.700	18.320
860.600	16.374
860.500	14.212
860.400	11.728
860.300	9.955
860.200	8.472
860.100	7.594
860.000	6.844
859.900	5.405
859.800	4.565
859.700	4.176
859.600	3.241
859.500	2.517
859.400	2.311
859.300	1.786
859.200	1.627
859.100	1.252
859.000	1.050
858.900	1.171
858.800	1.055
858.700	0.906
858.600	0.706
858.500	0.607
858.400	0.568
858.300	0.610
858.200	0.457
858.100	0.387
858.000	0.440
857.900	0.264
857.800	0.229
857.700	0.386
857.600	0.067
857.500	0.273
857.400	0.024
857.300	0.161
857.200	0.044
857.100	0.114
857.000	0.019
856.900	0.068
856.800	0.008
856.700	0.118
856.600	0.029
856.500	-0.009
856.400	-0.028
856.300	0.028
856.200	0.051
856.100	0.008
856.000	0.011
855.900	0.050
855.800	-0.011
855.700	-0.054
855.600	0.064
855.500	0.094
855.400	0.036
855.300	0.089
855.200	-0.001
855.100	-0.014
855.000	-0.107
854.900	0.160
