550.000	-0.001
549.900	0.001
549.800	0.002
549.700	0.001
549.600	0.003
549.500	-0.001
549.400	0.002
549.300	0.001
549.200	-0.002
549.100	-0.001
549.000	0.001
548.900	0.000
548.800	-0.002
548.700	0.000
548.600	0.002
548.500	0.001
548.400	-0.003
548.300	0.000
548.200	-0.000
548.100	0.000
548.000	0.004
547.900	-0.002
547.800	-0.001
547.700	0.002
547.600	0.001
547.500	0.000
547.400	-0.000
547.300	-0.001
547.200	0.000
547.100	0.001
547.000	-0.000
546.900	-0.002
546.800	0.002
546.700	0.001
546.600	0.003
546.500	0.003
546.400	-0.001
546.300	0.001
546.200	-0.002
546.100	0.002
546.000	-0.002
545.900	-0.001
545.800	-0.000
545.700	0.004
545.600	0.001
545.500	0.002
545.400	0.001
545.300	0.003
545.200	0.002
545.100	0.000
545.000	-0.001
544.900	0.002
544.800	0.002
544.700	-0.002
544.600	-0.000
544.500	0.003
544.400	0.005
544.300	0.003
544.200	0.002
544.100	0.003
544.000	-0.000
543.900	0.001
543.800	-0.001
543.700	-0.001
543.600	-0.001
543.500	0.003
543.400	0.005
543.300	0.001
543.200	0.002
543.100	0.000
543.000	0.002
542.900	0.004
542.800	0.001
542.700	0.001
542.600	0.002
542.500	0.001
542.400	0.002
542.300	0.000
542.200	0.002
542.100	0.001
542.000	-0.000
541.900	0.001
541.800	-0.001
541.700	0.001
541.600	0.002
541.500	0.002
541.400	0.001
541.300	0.006
541.200	0.004
541.100	0.002
541.000	0.004
540.900	0.002
540.800	0.003
540.700	0.000
540.600	0.002
540.500	0.003
540.400	0.005
540.300	0.002
540.200	0.004
540.100	-0.000
540.000	0.002
539.900	0.004
539.800	0.003
539.700	0.004
539.600	0.002
539.500	0.003
539.400	0.000
539.300	0.005
539.200	0.003
539.100	0.001
539.000	0.003
538.900	0.004
538.800	0.003
538.700	0.003
538.600	0.002
538.500	0.006
538.400	0.003
538.300	0.004
538.200	0.005
538.100	0.006
538.000	0.003
537.900	0.006
537.800	0.004
537.700	0.007
537.600	0.003
537.500	0.007
537.400	0.006
537.300	0.006
537.200	0.007
537.100	0.008
537.000	0.009
536.900	0.007
536.800	0.009
536.700	0.011
536.600	0.011
536.500	0.012
536.400	0.011
