460.000	0.001
459.900	0.003
459.800	0.002
459.700	0.009
459.600	0.007
459.500	0.008
459.400	0.012
459.300	0.016
459.200	0.024
459.100	0.037
459.000	0.052
458.900	0.064
458.800	0.076
458.700	0.090
458.600	0.105
458.500	0.109
458.400	0.116
458.300	0.124
458.200	0.132
458.100	0.117
458.000	0.109
457.900	0.107
457.800	0.109
457.700	0.108
457.600	0.109
457.500	0.113
457.400	0.113
457.300	0.115
457.200	0.117
457.100	0.117
457.000	0.121
456.900	0.129
456.800	0.136
456.700	0.136
456.600	0.147
456.500	0.159
456.400	0.175
456.300	0.187
456.200	0.208
456.100	0.239
456.000	0.275
455.900	0.329
455.800	0.403
455.700	0.504
455.600	0.663
455.500	0.877
455.400	1.147
455.300	1.585
455.200	2.213
455.100	3.056
455.000	4.450
454.900	6.483
454.800	9.525
454.700	13.498
454.600	18.719
454.500	24.599
454.400	31.182
454.300	37.590
454.200	42.728
454.100	46.581
454.000	49.344
453.900	51.543
453.800	53.267
453.700	54.922
453.600	56.598
453.500	58.687
453.400	60.688
453.300	62.552
453.200	64.460
453.100	65.931
453.000	66.658
452.900	66.437
452.800	65.414
452.700	63.842
452.600	60.857
452.500	56.679
452.400	50.785
452.300	45.200
452.200	39.607
452.100	34.315
452.000	29.827
451.900	25.920
451.800	22.363
451.700	18.913
451.600	16.105
451.500	13.424
451.400	11.109
451.300	9.138
451.200	7.508
451.100	6.049
451.000	4.729
450.900	3.706
450.800	2.778
450.700	2.205
450.600	1.693
450.500	1.272
450.400	0.984
450.300	0.723
450.200	0.546
450.100	0.408
450.000	0.304
449.900	0.236
449.800	0.178
449.700	0.141
449.600	0.111
449.500	0.089
449.400	0.070
449.300	0.059
449.200	0.048
449.100	0.040
449.000	0.037
448.900	0.030
448.800	0.025
448.700	0.021
448.600	0.016
448.500	0.014
448.400	0.012
448.300	0.010
448.200	0.010
448.100	0.009
448.000	0.007
447.900	0.006
447.800	0.006
447.700	0.006
447.600	0.005
447.500	0.006
447.400	0.003
447.300	0.004
447.200	0.004
447.100	0.001
447.000	0.002
446.900	0.004
446.800	0.001
446.700	0.001
446.600	0.002
446.500	0.002
446.400	0.002
446.300	0.000
446.200	0.002
446.100	0.002
446.000	0.002
445.900	0.000
445.800	-0.000
445.700	0.002
445.600	-0.001
445.500	0.000
445.400	0.000
445.300	0.000
445.200	0.001
445.100	0.001
445.000	-0.001
444.900	0.000
