1200.000	5.817701
1199.500	9.999900
1199.000	9.999900
1198.500	6.494473
1198.000	6.082798
1197.500	9.999900
1197.000	6.038337
1196.500	9.999900
1196.000	6.117536
1195.500	5.740253
1195.000	6.511336
1194.500	5.674259
1194.000	6.339673
1193.500	6.519320
1193.000	9.999900
1192.500	6.030635
1192.000	9.999900
1191.500	7.117353
1191.000	5.967734
1190.500	6.083307
1190.000	5.729948
1189.500	9.999900
1189.000	9.999900
1188.500	9.999900
1188.000	9.999900
1187.500	5.990444
1187.000	5.750587
1186.500	6.157867
1186.000	9.999900
1185.500	9.999900
1185.000	6.372566
1184.500	5.915067
1184.000	6.029383
1183.500	5.934956
1183.000	9.999900
1182.500	6.236077
1182.000	9.999900
1181.500	9.999900
1181.000	9.999900
1180.500	9.999900
1180.000	6.510417
1179.500	9.999900
1179.000	6.804136
1178.500	9.999900
1178.000	9.999900
1177.500	5.295881
1177.000	6.237701
1176.500	9.999900
1176.000	9.999900
1175.500	9.999900
1175.000	9.999900
1174.500	9.999900
1174.000	6.846453
1173.500	9.999900
1173.000	6.873636
1172.500	6.131051
1172.000	9.999900
1171.500	6.118813
1171.000	5.390641
1170.500	6.215856
1170.000	6.156948
1169.500	5.919252
1169.000	7.472819
1168.500	5.787333
1168.000	6.480816
1167.500	9.999900
1167.000	6.317948
1166.500	6.327097
1166.000	5.804191
1165.500	6.046677
1165.000	5.927316
1164.500	9.999900
1164.000	9.999900
1163.500	9.999900
1163.000	6.381738
1162.500	9.999900
1162.000	9.999900
1161.500	6.103715
1161.000	6.765399
1160.500	9.999900
1160.000	5.781575
1159.500	6.305424
1159.000	9.999900
1158.500	9.999900
1158.000	5.922617
1157.500	5.437377
1157.000	5.875476
1156.500	6.998362
1156.000	6.256986
1155.500	9.999900
1155.000	5.440342
1154.500	5.865960
1154.000	5.702113
1153.500	9.999900
1153.000	9.999900
1152.500	9.999900
1152.000	9.999900
1151.500	9.999900
1151.000	6.258902
1150.500	9.999900
1150.000	6.551395
1149.500	9.999900
1149.000	9.999900
1148.500	9.999900
1148.000	9.999900
1147.500	5.268899
1147.000	9.999900
1146.500	9.999900
1146.000	5.655510
1145.500	6.841212
1145.000	9.999900
1144.500	5.876767
1144.000	6.053483
1143.500	5.793033
1143.000	9.999900
1142.500	6.536079
1142.000	5.579773
1141.500	6.342510
1141.000	5.815632
1140.500	6.747806
1140.000	9.999900
1139.500	5.514275
1139.000	5.763800
1138.500	5.464847
1138.000	5.625399
1137.500	6.019677
1137.000	5.923084
1136.500	5.917264
1136.000	6.212896
1135.500	6.227857
1135.000	9.999900
1134.500	6.258680
1134.000	5.791388
1133.500	9.999900
1133.000	5.512796
1132.500	5.905184
1132.000	9.999900
1131.500	5.499596
1131.000	6.014515
1130.500	5.609354
1130.000	5.866577
1129.500	6.828187
1129.000	9.999900
1128.500	5.833529
1128.000	6.721275
1127.500	5.633965
1127.000	9.999900
1126.500	5.475056
1126.000	9.999900
1125.500	5.902082
1125.000	9.999900
1124.500	6.210584
1124.000	9.999900
1123.500	9.999900
1123.000	5.512892
1122.500	6.086056
1122.000	5.660005
1121.500	9.999900
1121.000	5.973951
1120.500	9.999900
1120.000	9.999900
1119.500	5.672009
1119.000	9.999900
1118.500	6.176522
1118.000	5.719867
1117.500	9.999900
1117.000	5.946946
1116.500	5.598916
1116.000	9.999900
1115.500	6.361731
1115.000	6.189779
1114.500	9.999900
1114.000	5.549518
1113.500	6.305751
1113.000	5.835796
1112.500	9.999900
1112.000	9.999900
1111.500	9.999900
1111.000	9.999900
1110.500	5.643486
1110.000	6.094437
1109.500	9.999900
1109.000	9.999900
1108.500	5.723526
1108.000	5.844915
1107.500	9.999900
1107.000	5.992867
1106.500	6.345146
1106.000	5.698776
1105.500	9.999900
1105.000	9.999900
1104.500	9.999900
1104.000	5.670122
1103.500	5.842105
1103.000	9.999900
1102.500	5.412499
1102.000	5.839039
1101.500	6.150960
1101.000	9.999900
1100.500	6.938784
1100.000	5.794792
1099.500	5.752712
1099.000	6.079146
1098.500	5.669056
1098.000	5.467450
1097.500	9.999900
1097.000	6.661935
1096.500	5.865528
1096.000	6.510222
1095.500	6.695693
1095.000	6.506971
1094.500	5.482433
1094.000	6.024756
1093.500	5.841261
1093.000	5.839243
1092.500	9.999900
1092.000	5.635233
1091.500	9.999900
1091.000	9.999900
1090.500	9.999900
1090.000	5.777335
1089.500	9.999900
1089.000	5.993927
1088.500	5.868418
1088.000	9.999900
1087.500	9.999900
1087.000	9.999900
1086.500	6.521903
1086.000	9.999900
1085.500	5.698040
1085.000	6.326699
1084.500	5.733074
1084.000	9.999900
1083.500	6.095287
1083.000	6.747353
1082.500	6.405909
1082.000	6.061833
1081.500	6.407280
1081.000	9.999900
1080.500	9.999900
1080.000	7.172700
1079.500	9.999900
1079.000	5.943181
1078.500	6.858388
1078.000	6.881777
1077.500	9.999900
1077.000	6.378603
1076.500	9.999900
1076.000	9.999900
1075.500	9.999900
1075.000	5.879233
1074.500	6.799939
1074.000	6.026336
1073.500	9.999900
1073.000	9.999900
1072.500	5.369549
1072.000	9.999900
1071.500	9.999900
1071.000	9.999900
1070.500	6.253513
1070.000	7.045100
1069.500	5.342885
1069.000	5.624603
1068.500	5.755803
1068.000	5.804776
1067.500	9.999900
1067.000	9.999900
1066.500	9.999900
1066.000	6.327724
1065.500	6.129797
1065.000	6.200813
1064.500	9.999900
1064.000	5.958599
1063.500	5.853558
1063.000	6.726666
1062.500	5.712574
1062.000	9.999900
1061.500	9.999900
1061.000	5.688736
1060.500	9.999900
1060.000	9.999900
1059.500	5.678876
1059.000	5.745714
1058.500	9.999900
1058.000	5.302011
1057.500	5.757244
1057.000	6.564325
1056.500	6.154424
1056.000	5.585524
1055.500	6.144010
1055.000	9.999900
1054.500	9.999900
1054.000	9.999900
1053.500	5.738602
1053.000	5.569191
1052.500	5.879441
1052.000	6.399907
1051.500	5.930236
1051.000	9.999900
1050.500	6.361300
1050.000	5.577195
1049.500	9.999900
1049.000	5.479405
1048.500	5.963890
1048.000	6.201500
1047.500	9.999900
1047.000	6.678769
1046.500	9.999900
1046.000	9.999900
1045.500	6.154805
1045.000	9.999900
1044.500	5.783091
1044.000	9.999900
1043.500	6.023790
1043.000	9.999900
1042.500	6.340545
1042.000	9.999900
1041.500	9.999900
1041.000	9.999900
1040.500	9.999900
1040.000	6.259060
1039.500	5.478312
1039.000	9.999900
1038.500	9.999900
1038.000	6.442864
1037.500	9.999900
1037.000	9.999900
1036.500	9.999900
1036.000	5.789999
1035.500	6.163924
1035.000	5.809860
1034.500	6.207876
1034.000	5.677255
1033.500	9.999900
1033.000	6.222591
1032.500	5.924125
1032.000	5.545299
1031.500	5.961311
1031.000	6.573182
1030.500	9.999900
1030.000	9.999900
1029.500	9.999900
1029.000	6.116338
1028.500	9.999900
1028.000	9.999900
1027.500	9.999900
1027.000	5.644210
1026.500	5.992565
1026.000	6.275090
1025.500	5.432896
1025.000	5.756526
1024.500	6.261826
1024.000	5.995739
1023.500	6.079158
1023.000	5.660559
1022.500	5.749624
1022.000	9.999900
1021.500	6.215390
1021.000	5.695007
1020.500	7.117578
1020.000	5.899571
1019.500	5.580336
1019.000	9.999900
1018.500	6.130402
1018.000	5.628669
1017.500	6.056472
1017.000	6.174636
1016.500	6.905136
1016.000	6.644640
1015.500	9.999900
1015.000	5.645725
1014.500	9.999900
1014.000	5.396786
1013.500	5.445990
1013.000	9.999900
1012.500	9.999900
1012.000	5.558383
1011.500	9.999900
1011.000	5.614692
1010.500	5.635392
1010.000	6.167425
1009.500	5.911764
1009.000	6.133100
1008.500	6.164727
1008.000	6.302385
1007.500	9.999900
1007.000	9.999900
1006.500	9.999900
1006.000	5.719671
1005.500	5.942749
1005.000	5.731291
1004.500	5.814641
1004.000	9.999900
1003.500	9.999900
1003.000	6.309134
1002.500	5.904309
1002.000	5.906332
1001.500	5.991262
1001.000	6.523445
1000.500	5.656275
1000.000	9.999900
999.500	5.746387
999.000	6.358750
998.500	6.423639
998.000	5.593009
997.500	9.999900
997.000	5.723579
996.500	9.999900
996.000	9.999900
995.500	5.373708
995.000	9.999900
994.500	9.999900
994.000	5.274177
993.500	5.914351
993.000	5.705286
992.500	7.497002
992.000	9.999900
991.500	5.883966
991.000	9.999900
990.500	5.804459
990.000	9.999900
989.500	9.999900
989.000	9.999900
988.500	9.999900
988.000	6.274799
987.500	5.438747
987.000	9.999900
986.500	6.131129
986.000	9.999900
985.500	6.073072
985.000	5.829532
984.500	9.999900
984.000	7.408690
983.500	9.999900
983.000	6.303271
982.500	5.628991
982.000	5.875700
981.500	9.999900
981.000	9.999900
980.500	6.289691
980.000	5.595275
979.500	5.804240
979.000	5.699122
978.500	9.999900
978.000	5.777307
977.500	9.999900
977.000	9.999900
976.500	9.999900
976.000	5.614491
975.500	5.960270
975.000	5.945795
974.500	5.857040
974.000	9.999900
973.500	6.359686
973.000	9.999900
972.500	5.601825
972.000	9.999900
971.500	7.897533
971.000	9.999900
970.500	5.666470
970.000	6.470052
969.500	9.999900
969.000	9.999900
968.500	9.999900
968.000	9.999900
967.500	6.243182
967.000	9.999900
966.500	6.057634
966.000	9.999900
965.500	9.999900
965.000	9.999900
964.500	9.999900
964.000	9.999900
963.500	9.999900
963.000	9.999900
962.500	6.213693
962.000	6.198591
961.500	5.831543
961.000	9.999900
960.500	9.999900
960.000	9.999900
959.500	5.947473
959.000	9.999900
958.500	5.872786
958.000	5.942510
957.500	9.999900
957.000	5.529426
956.500	9.999900
956.000	5.545826
955.500	5.985250
955.000	9.999900
954.500	9.999900
954.000	9.999900
953.500	9.999900
953.000	9.999900
952.500	9.999900
952.000	9.999900
951.500	5.362845
951.000	9.999900
950.500	9.999900
950.000	5.764442
949.500	9.999900
949.000	9.999900
948.500	9.999900
948.000	9.999900
947.500	9.999900
947.000	9.999900
946.500	9.999900
946.000	9.999900
945.500	9.999900
945.000	9.999900
944.500	9.999900
944.000	9.999900
943.500	5.985487
943.000	5.470470
942.500	9.999900
942.000	6.110665
941.500	9.999900
941.000	9.999900
940.500	9.999900
940.000	9.999900
939.500	5.888609
939.000	9.999900
938.500	9.999900
938.000	5.813477
937.500	9.999900
937.000	9.999900
936.500	9.999900
936.000	9.999900
935.500	9.999900
935.000	9.999900
934.500	5.871627
934.000	9.999900
933.500	9.999900
933.000	9.999900
932.500	9.999900
932.000	9.999900
931.500	9.999900
931.000	6.032730
930.500	9.999900
930.000	9.999900
929.500	9.999900
929.000	9.999900
928.500	9.999900
928.000	9.999900
927.500	9.999900
927.000	9.999900
926.500	5.680650
926.000	9.999900
925.500	9.999900
925.000	9.999900
924.500	9.999900
924.000	5.884048
923.500	5.469373
923.000	9.999900
922.500	5.772195
922.000	9.999900
921.500	9.999900
921.000	9.999900
920.500	9.999900
920.000	9.999900
919.500	9.999900
919.000	9.999900
918.500	9.999900
918.000	6.590577
917.500	9.999900
917.000	9.999900
916.500	9.999900
916.000	9.999900
915.500	5.352228
915.000	9.999900
914.500	6.155236
914.000	5.225250
913.500	9.999900
913.000	5.702438
912.500	9.999900
912.000	9.999900
911.500	9.999900
911.000	9.999900
910.500	9.999900
910.000	5.277246
909.500	9.999900
909.000	9.999900
908.500	9.999900
908.000	5.510359
907.500	5.715593
907.000	5.556111
906.500	9.999900
906.000	9.999900
905.500	9.999900
905.000	6.147135
904.500	9.999900
904.000	9.999900
903.500	9.999900
903.000	5.517944
902.500	9.999900
902.000	9.999900
901.500	5.446903
901.000	9.999900
900.500	9.999900
900.000	5.419100
899.500	9.999900
899.000	9.999900
898.500	5.106016
898.000	9.999900
897.500	9.999900
897.000	9.999900
896.500	5.828902
896.000	9.999900
895.500	5.026663
895.000	9.999900
894.500	6.472837
894.000	9.999900
893.500	9.999900
893.000	9.999900
892.500	5.828629
892.000	9.999900
891.500	9.999900
891.000	5.985519
890.500	5.225358
890.000	6.378623
889.500	5.181841
889.000	5.368001
888.500	9.999900
888.000	5.756715
887.500	5.304128
887.000	5.110720
886.500	9.999900
886.000	5.178134
885.500	9.999900
885.000	5.946253
884.500	9.999900
884.000	5.110581
883.500	5.396419
883.000	5.242813
882.500	9.999900
882.000	5.554434
881.500	9.999900
881.000	9.999900
880.500	5.651966
880.000	9.999900
879.500	9.999900
879.000	9.999900
878.500	6.122191
878.000	9.999900
877.500	9.999900
877.000	9.999900
876.500	4.974888
876.000	9.999900
875.500	9.999900
875.000	9.999900
874.500	9.999900
874.000	5.558561
873.500	9.999900
873.000	9.999900
872.500	9.999900
872.000	9.999900
871.500	9.999900
871.000	6.321063
870.500	9.999900
870.000	6.417624
869.500	9.999900
869.000	9.999900
868.500	9.999900
868.000	9.999900
867.500	9.999900
867.000	5.601723
866.500	6.258201
866.000	7.066790
865.500	9.999900
865.000	5.456205
864.500	9.999900
864.000	9.999900
863.500	5.104410
863.000	6.440989
862.500	9.999900
862.000	9.999900
861.500	5.543972
861.000	9.999900
860.500	5.816776
860.000	9.999900
859.500	9.999900
859.000	9.999900
858.500	5.805627
858.000	9.999900
857.500	5.278692
857.000	6.269456
856.500	9.999900
856.000	5.836996
855.500	5.939838
855.000	9.999900
854.500	9.999900
854.000	6.033031
853.500	6.383435
853.000	6.016466
852.500	6.907783
852.000	6.702588
851.500	9.999900
851.000	6.355994
850.500	9.999900
850.000	5.968106
849.500	6.168795
849.000	9.999900
848.500	5.785262
848.000	5.764993
