535.000	0.021
534.900	0.019
534.800	0.022
534.700	0.021
534.600	0.026
534.500	0.028
534.400	0.031
534.300	0.029
534.200	0.032
534.100	0.035
534.000	0.033
533.900	0.038
533.800	0.040
533.700	0.051
533.600	0.044
533.500	0.052
533.400	0.057
533.300	0.066
533.200	0.066
533.100	0.074
533.000	0.082
532.900	0.087
532.800	0.090
532.700	0.105
532.600	0.113
532.500	0.122
532.400	0.144
532.300	0.149
532.200	0.169
532.100	0.179
532.000	0.197
531.900	0.209
531.800	0.244
531.700	0.261
531.600	0.290
531.500	0.315
531.400	0.337
531.300	0.362
531.200	0.405
531.100	0.429
531.000	0.465
530.900	0.499
530.800	0.547
530.700	0.588
530.600	0.649
530.500	0.708
530.400	0.764
530.300	0.824
530.200	0.900
530.100	0.980
530.000	1.062
529.900	1.151
529.800	1.253
529.700	1.369
529.600	1.475
529.500	1.662
529.400	1.824
529.300	2.037
529.200	2.308
529.100	2.549
529.000	2.884
528.900	3.257
528.800	3.695
528.700	4.166
528.600	4.706
528.500	5.366
528.400	6.136
528.300	6.956
528.200	7.943
528.100	9.213
528.000	10.769
527.900	12.245
527.800	14.263
527.700	16.540
527.600	19.123
527.500	21.748
527.400	24.710
527.300	27.788
527.200	31.175
527.100	34.346
527.000	37.659
526.900	41.059
526.800	44.724
526.700	47.857
526.600	51.300
526.500	54.255
526.400	56.836
526.300	59.224
526.200	61.514
526.100	63.469
526.000	65.010
525.900	66.360
525.800	67.638
525.700	68.783
525.600	69.618
525.500	70.398
525.400	71.513
525.300	71.778
525.200	72.416
525.100	72.741
525.000	73.175
524.900	73.028
524.800	73.281
524.700	73.196
524.600	73.046
524.500	72.875
524.400	72.641
524.300	72.391
524.200	72.189
524.100	71.983
524.000	71.891
523.900	71.797
523.800	71.396
523.700	71.122
523.600	71.303
523.500	71.550
523.400	71.891
523.300	71.856
523.200	72.201
523.100	72.642
523.000	72.950
522.900	73.072
522.800	72.877
522.700	73.142
522.600	72.398
522.500	71.095
522.400	69.862
522.300	67.167
522.200	64.386
522.100	60.909
522.000	57.203
521.900	53.257
521.800	49.459
521.700	45.673
521.600	41.600
521.500	37.989
521.400	34.335
521.300	30.986
521.200	27.743
521.100	24.869
521.000	22.093
520.900	19.437
520.800	16.964
520.700	14.976
520.600	13.042
520.500	11.451
520.400	9.802
520.300	8.483
520.200	7.238
520.100	6.131
520.000	5.219
519.900	4.434
519.800	3.762
519.700	3.164
519.600	2.665
519.500	2.273
519.400	1.968
519.300	1.675
519.200	1.458
519.100	1.268
519.000	1.100
518.900	0.968
518.800	0.851
518.700	0.740
518.600	0.648
518.500	0.571
518.400	0.507
518.300	0.451
518.200	0.403
518.100	0.363
518.000	0.306
517.900	0.297
517.800	0.260
517.700	0.238
517.600	0.206
517.500	0.193
517.400	0.174
517.300	0.153
517.200	0.139
517.100	0.136
517.000	0.117
516.900	0.109
516.800	0.095
516.700	0.090
516.600	0.085
516.500	0.073
516.400	0.072
516.300	0.064
516.200	0.062
516.100	0.051
516.000	0.054
515.900	0.048
515.800	0.046
515.700	0.038
515.600	0.041
515.500	0.035
515.400	0.034
515.300	0.031
515.200	0.029
515.100	0.025
515.000	0.021
