725.000	0.001
724.900	-0.000
724.800	0.001
724.700	0.004
724.600	0.003
724.500	0.004
724.400	0.001
724.300	0.000
724.200	0.003
724.100	0.004
724.000	0.005
723.900	0.004
723.800	0.007
723.700	0.003
723.600	0.003
723.500	0.005
723.400	0.002
723.300	0.007
723.200	0.005
723.100	0.005
723.000	0.005
722.900	0.007
722.800	0.005
722.700	0.010
722.600	0.009
722.500	0.006
722.400	0.010
722.300	0.008
722.200	0.007
722.100	0.010
722.000	0.010
721.900	0.010
721.800	0.008
721.700	0.010
721.600	0.011
721.500	0.013
721.400	0.017
721.300	0.015
721.200	0.015
721.100	0.014
721.000	0.018
720.900	0.016
720.800	0.020
720.700	0.019
720.600	0.021
720.500	0.022
720.400	0.027
720.300	0.027
720.200	0.028
720.100	0.034
720.000	0.027
719.900	0.031
719.800	0.035
719.700	0.041
719.600	0.042
719.500	0.047
719.400	0.045
719.300	0.057
719.200	0.061
719.100	0.065
719.000	0.073
718.900	0.071
718.800	0.081
718.700	0.085
718.600	0.095
718.500	0.106
718.400	0.119
718.300	0.122
718.200	0.144
718.100	0.147
718.000	0.162
717.900	0.182
717.800	0.197
717.700	0.223
717.600	0.246
717.500	0.267
717.400	0.298
717.300	0.328
717.200	0.372
717.100	0.410
717.000	0.470
716.900	0.530
716.800	0.611
716.700	0.670
716.600	0.740
716.500	0.836
716.400	0.944
716.300	1.085
716.200	1.233
716.100	1.431
716.000	1.631
715.900	1.905
715.800	2.238
715.700	2.598
715.600	3.009
715.500	3.504
715.400	4.052
715.300	4.794
715.200	5.583
715.100	6.623
715.000	7.645
714.900	9.038
714.800	10.752
714.700	12.680
714.600	14.936
714.500	17.692
714.400	20.756
714.300	24.032
714.200	27.617
714.100	31.219
714.000	34.778
713.900	38.467
713.800	42.100
713.700	45.580
713.600	49.297
713.500	52.547
713.400	55.465
713.300	58.430
713.200	60.845
713.100	63.206
713.000	65.396
712.900	67.423
712.800	68.974
712.700	70.812
712.600	72.220
712.500	73.212
712.400	74.399
712.300	75.571
712.200	76.781
712.100	77.474
712.000	78.271
711.900	78.751
711.800	79.449
711.700	79.642
711.600	79.925
711.500	80.091
711.400	79.820
711.300	79.910
711.200	79.700
711.100	79.482
711.000	79.151
710.900	78.586
710.800	78.248
710.700	78.384
710.600	78.014
710.500	78.286
710.400	78.106
710.300	78.271
710.200	77.890
710.100	77.979
710.000	77.850
709.900	77.317
709.800	76.539
709.700	74.996
709.600	72.782
709.500	70.065
709.400	66.321
709.300	62.026
709.200	57.239
709.100	52.269
709.000	47.012
708.900	42.094
708.800	37.315
708.700	33.145
708.600	29.298
708.500	25.565
708.400	22.298
708.300	19.055
708.200	16.285
708.100	13.794
708.000	11.635
707.900	9.718
707.800	8.042
707.700	6.699
707.600	5.547
707.500	4.599
707.400	3.876
707.300	3.294
707.200	2.805
707.100	2.372
707.000	2.039
706.900	1.723
706.800	1.454
706.700	1.250
706.600	1.079
706.500	0.937
706.400	0.803
706.300	0.689
706.200	0.599
706.100	0.534
706.000	0.483
705.900	0.429
705.800	0.377
705.700	0.327
705.600	0.296
705.500	0.268
705.400	0.241
705.300	0.212
705.200	0.190
705.100	0.171
705.000	0.157
704.900	0.142
704.800	0.131
704.700	0.112
704.600	0.108
704.500	0.094
704.400	0.093
704.300	0.075
704.200	0.075
704.100	0.067
704.000	0.059
703.900	0.055
703.800	0.050
703.700	0.051
703.600	0.042
703.500	0.040
703.400	0.037
703.300	0.035
703.200	0.032
703.100	0.028
703.000	0.032
702.900	0.024
702.800	0.026
702.700	0.021
702.600	0.022
702.500	0.019
702.400	0.016
702.300	0.018
702.200	0.012
702.100	0.012
702.000	0.015
701.900	0.012
701.800	0.013
701.700	0.010
701.600	0.012
701.500	0.010
701.400	0.009
701.300	0.008
701.200	0.009
701.100	0.007
701.000	0.007
700.900	0.004
700.800	0.006
700.700	0.005
700.600	0.006
700.500	0.006
700.400	0.005
700.300	0.006
700.200	0.003
700.100	0.003
700.000	0.005
