1200.000	4.695325
1199.500	4.739972
1199.000	4.715593
1198.500	4.786116
1198.000	4.777663
1197.500	4.766879
1197.000	4.831700
1196.500	4.770009
1196.000	4.855052
1195.500	4.802272
1195.000	4.934772
1194.500	4.785993
1194.000	4.865564
1193.500	4.869521
1193.000	4.810159
1192.500	4.840374
1192.000	4.890168
1191.500	4.963889
1191.000	4.917477
1190.500	4.890685
1190.000	4.837002
1189.500	4.917389
1189.000	4.921609
1188.500	4.880311
1188.000	4.861668
1187.500	5.051423
1187.000	4.959535
1186.500	5.028163
1186.000	4.911373
1185.500	4.914393
1185.000	4.878882
1184.500	5.031859
1184.000	5.031977
1183.500	4.862126
1183.000	4.962416
1182.500	4.939871
1182.000	4.942520
1181.500	4.983691
1181.000	4.958632
1180.500	4.929282
1180.000	4.902296
1179.500	4.992740
1179.000	4.987429
1178.500	4.912821
1178.000	4.932709
1177.500	5.089585
1177.000	4.926538
1176.500	4.962970
1176.000	4.987787
1175.500	4.945693
1175.000	5.007042
1174.500	4.965997
1174.000	5.027875
1173.500	4.904255
1173.000	5.026698
1172.500	4.940065
1172.000	5.094359
1171.500	5.022681
1171.000	4.968508
1170.500	5.004443
1170.000	5.026839
1169.500	5.016481
1169.000	4.989714
1168.500	5.042538
1168.000	5.002937
1167.500	4.983694
1167.000	4.970873
1166.500	4.923688
1166.000	4.996058
1165.500	5.213076
1165.000	4.895580
1164.500	5.012718
1164.000	5.036469
1163.500	4.964724
1163.000	5.001896
1162.500	5.020576
1162.000	4.998279
1161.500	4.980909
1161.000	4.958988
1160.500	4.899007
1160.000	5.158297
1159.500	4.895408
1159.000	4.984126
1158.500	4.967808
1158.000	5.010192
1157.500	5.013599
1157.000	4.946486
1156.500	4.965261
1156.000	4.975552
1155.500	4.999718
1155.000	4.917284
1154.500	5.011094
1154.000	4.884531
1153.500	4.975883
1153.000	5.038400
1152.500	4.889966
1152.000	4.972431
1151.500	4.933868
1151.000	5.089167
1150.500	4.941890
1150.000	4.998726
1149.500	5.044309
1149.000	4.997809
1148.500	4.939988
1148.000	4.948601
1147.500	4.974097
1147.000	4.966337
1146.500	4.945095
1146.000	5.152992
1145.500	5.065532
1145.000	4.900864
1144.500	4.916037
1144.000	4.888188
1143.500	4.941533
1143.000	4.958918
1142.500	4.936028
1142.000	5.002960
1141.500	4.898883
1141.000	4.990828
1140.500	4.986403
1140.000	4.951701
1139.500	5.003102
1139.000	5.048323
1138.500	4.989305
1138.000	5.110826
1137.500	4.983613
1137.000	5.008289
1136.500	4.981195
1136.000	5.026430
1135.500	5.082078
1135.000	5.012647
1134.500	5.022449
1134.000	4.928191
1133.500	5.042027
1133.000	4.942606
1132.500	5.046906
1132.000	4.993690
1131.500	5.099236
1131.000	5.035605
1130.500	5.002873
1130.000	4.891978
1129.500	4.953337
1129.000	4.977034
1128.500	5.231409
1128.000	4.997515
1127.500	4.996929
1127.000	4.972595
1126.500	4.974960
1126.000	5.202597
1125.500	5.146818
1125.000	5.198796
1124.500	5.032983
1124.000	5.126858
1123.500	5.033701
1123.000	5.083476
1122.500	5.073585
1122.000	5.010193
1121.500	5.066646
1121.000	4.951525
1120.500	5.120026
1120.000	4.931309
1119.500	4.993339
1119.000	4.991996
1118.500	5.026637
1118.000	4.976832
1117.500	4.959192
1117.000	5.061476
1116.500	5.077990
1116.000	4.995672
1115.500	5.025276
1115.000	4.867087
1114.500	5.053415
1114.000	5.007824
1113.500	5.031991
1113.000	5.077194
1112.500	5.114107
1112.000	5.032288
1111.500	5.066200
1111.000	5.050172
1110.500	4.998908
1110.000	5.190499
1109.500	4.991433
1109.000	5.045494
1108.500	4.989225
1108.000	5.099794
1107.500	4.919469
1107.000	5.071080
1106.500	5.015091
1106.000	5.102971
1105.500	5.093040
1105.000	5.225134
1104.500	5.005702
1104.000	5.002648
1103.500	5.105865
1103.000	5.071567
1102.500	5.278027
1102.000	5.042936
1101.500	4.996439
1101.000	5.160217
1100.500	4.890930
1100.000	5.163043
1099.500	4.975062
1099.000	5.075576
1098.500	5.061310
1098.000	5.117924
1097.500	5.001460
1097.000	5.083933
1096.500	5.102409
1096.000	5.146382
1095.500	5.012989
1095.000	5.042740
1094.500	5.076543
1094.000	5.233760
1093.500	5.155515
1093.000	5.050732
1092.500	5.281220
1092.000	5.018903
1091.500	5.108680
1091.000	5.199025
1090.500	5.084366
1090.000	5.203595
1089.500	4.960870
1089.000	5.115096
1088.500	5.067670
1088.000	5.063265
1087.500	4.999711
1087.000	5.014272
1086.500	5.120840
1086.000	4.953963
1085.500	5.010640
1085.000	5.051256
1084.500	4.942873
1084.000	5.005505
1083.500	5.117892
1083.000	5.005797
1082.500	5.107506
1082.000	4.985398
1081.500	5.009124
1081.000	4.969719
1080.500	4.904103
1080.000	4.924613
1079.500	5.053268
1079.000	5.014317
1078.500	4.971956
1078.000	5.082934
1077.500	5.118086
1077.000	5.070516
1076.500	4.997858
1076.000	5.099653
1075.500	4.901762
1075.000	4.964756
1074.500	5.069837
1074.000	5.035040
1073.500	5.077188
1073.000	5.180363
1072.500	4.949757
1072.000	5.050521
1071.500	5.015660
1071.000	4.965024
1070.500	5.058990
1070.000	4.989960
1069.500	5.035555
1069.000	5.028994
1068.500	5.103755
1068.000	5.009656
1067.500	4.944924
1067.000	5.088717
1066.500	5.081078
1066.000	5.155359
1065.500	4.980146
1065.000	5.066217
1064.500	5.062138
1064.000	5.000155
1063.500	5.246401
1063.000	4.923790
1062.500	5.153034
1062.000	4.921255
1061.500	5.060476
1061.000	5.027482
1060.500	5.011253
1060.000	5.099093
1059.500	5.051911
1059.000	5.090909
1058.500	5.243702
1058.000	5.021698
1057.500	5.034708
1057.000	4.994629
1056.500	5.022865
1056.000	4.994337
1055.500	4.995744
1055.000	5.079378
1054.500	5.080084
1054.000	5.138584
1053.500	4.998361
1053.000	5.047230
1052.500	5.115057
1052.000	5.112623
1051.500	4.920165
1051.000	4.957444
1050.500	5.055685
1050.000	4.977950
1049.500	5.025878
1049.000	5.070841
1048.500	5.079830
1048.000	4.970059
1047.500	5.186749
1047.000	5.207839
1046.500	5.111173
1046.000	5.141568
1045.500	5.053122
1045.000	5.041898
1044.500	5.206941
1044.000	5.036031
1043.500	5.090655
1043.000	5.027944
1042.500	5.182000
1042.000	5.088686
1041.500	5.036277
1041.000	5.217235
1040.500	5.070692
1040.000	5.388005
1039.500	5.040325
1039.000	4.973959
1038.500	5.005577
