665	0
666	0.005
666.25	0.007
666.5	0.009
666.75	0.01
667	0.012
667.25	0.013
667.5	0.015
667.75	0.017
668	0.021
668.25	0.025
668.5	0.031
668.75	0.038
669	0.049
669.25	0.063
669.5	0.083
669.75	0.111
670	0.148
670.25	0.197
670.5	0.26
670.75	0.334
671	0.422
671.25	0.516
671.5	0.615
671.75	0.709
672	0.788
672.25	0.849
672.5	0.891
672.75	0.918
673	0.937
673.25	0.95
673.5	0.96
673.75	0.966
674	0.966
674.25	0.961
674.5	0.95
674.75	0.929
675	0.9
675.25	0.86
675.5	0.805
675.75	0.733
676	0.643
676.25	0.536
676.5	0.422
676.75	0.311
677	0.217
677.25	0.145
677.5	0.095
677.75	0.062
678	0.041
678.25	0.028
678.5	0.019
678.75	0.013
679	0.01
679.5	0.005
680	0
