220.00	0.0000000
220.10	0.0000000
220.20	0.0000000
220.30	0.0000000
220.40	0.0000000
220.50	0.0000000
220.60	0.0000000
220.70	0.0000000
220.80	0.0000000
220.90	0.0000000
221.00	0.0000000
221.10	0.0000000
221.20	0.0000000
221.30	0.0000000
221.40	0.0000000
221.50	0.0000000
221.60	0.0000000
221.70	0.0000000
221.80	0.0000000
221.90	0.0000000
222.00	0.0000000
222.10	0.0000000
222.20	0.0000000
222.30	0.0000000
222.40	0.0000000
222.50	0.0000000
222.60	0.0000000
222.70	0.0000000
222.80	0.0000000
222.90	0.0000000
223.00	0.0000000
223.10	0.0000000
223.20	0.0000000
223.30	0.0000000
223.40	0.0000000
223.50	0.0000000
223.60	0.0000000
223.70	0.0000000
223.80	0.0000000
223.90	0.0000000
224.00	0.0000000
224.10	0.0000000
224.20	0.0000000
224.30	0.0000000
224.40	0.0000000
224.50	0.0000000
224.60	0.0000000
224.70	0.0000000
224.80	0.0000001
224.90	0.0000001
225.00	0.0000001
225.10	0.0000001
225.20	0.0000001
225.30	0.0000001
225.40	0.0000001
225.50	0.0000001
225.60	0.0000001
225.70	0.0000001
225.80	0.0000001
225.90	0.0000002
226.00	0.0000002
226.10	0.0000002
226.20	0.0000002
226.30	0.0000002
226.40	0.0000002
226.50	0.0000003
226.60	0.0000003
226.70	0.0000003
226.80	0.0000004
226.90	0.0000004
227.00	0.0000004
227.10	0.0000005
227.20	0.0000005
227.30	0.0000006
227.40	0.0000006
227.50	0.0000007
227.60	0.0000007
227.70	0.0000008
227.80	0.0000009
227.90	0.0000009
228.00	0.0000010
228.10	0.0000011
228.20	0.0000012
228.30	0.0000013
228.40	0.0000014
228.50	0.0000016
228.60	0.0000017
228.70	0.0000018
228.80	0.0000020
228.90	0.0000022
229.00	0.0000024
229.10	0.0000026
229.20	0.0000028
229.30	0.0000030
229.40	0.0000033
229.50	0.0000036
229.60	0.0000039
229.70	0.0000042
229.80	0.0000045
229.90	0.0000049
230.00	0.0000053
230.10	0.0000058
230.20	0.0000062
230.30	0.0000067
230.40	0.0000073
230.50	0.0000079
230.60	0.0000085
230.70	0.0000092
230.80	0.0000099
230.90	0.0000107
231.00	0.0000116
231.10	0.0000125
231.20	0.0000135
231.30	0.0000145
231.40	0.0000156
231.50	0.0000168
231.60	0.0000181
231.70	0.0000195
231.80	0.0000210
231.90	0.0000226
232.00	0.0000243
232.10	0.0000262
232.20	0.0000281
232.30	0.0000302
232.40	0.0000325
232.50	0.0000349
232.60	0.0000374
232.70	0.0000402
232.80	0.0000431
232.90	0.0000462
233.00	0.0000495
233.10	0.0000531
233.20	0.0000569
233.30	0.0000609
233.40	0.0000652
233.50	0.0000698
233.60	0.0000747
233.70	0.0000799
233.80	0.0000854
233.90	0.0000913
234.00	0.0000975
234.10	0.0001042
234.20	0.0001113
234.30	0.0001188
234.40	0.0001267
234.50	0.0001352
234.60	0.0001442
234.70	0.0001537
234.80	0.0001638
234.90	0.0001745
235.00	0.0001858
235.10	0.0001979
235.20	0.0002106
235.30	0.0002240
235.40	0.0002383
235.50	0.0002534
235.60	0.0002693
235.70	0.0002861
235.80	0.0003039
235.90	0.0003227
236.00	0.0003426
236.10	0.0003635
236.20	0.0003856
236.30	0.0004089
236.40	0.0004335
236.50	0.0004594
236.60	0.0004866
236.70	0.0005154
236.80	0.0005456
236.90	0.0005774
237.00	0.0006109
237.10	0.0006461
237.20	0.0006831
237.30	0.0007220
237.40	0.0007629
237.50	0.0008058
237.60	0.0008508
237.70	0.0008981
237.80	0.0009476
237.90	0.0009996
238.00	0.0010541
238.10	0.0011111
238.20	0.0011709
238.30	0.0012335
238.40	0.0012990
238.50	0.0013675
238.60	0.0014392
238.70	0.0015141
238.80	0.0015924
238.90	0.0016742
239.00	0.0017596
239.10	0.0018487
239.20	0.0019417
239.30	0.0020387
239.40	0.0021399
239.50	0.0022454
239.60	0.0023552
239.70	0.0024696
239.80	0.0025888
239.90	0.0027127
240.00	0.0028417
240.10	0.0029758
240.20	0.0031152
240.30	0.0032601
240.40	0.0034106
240.50	0.0035668
240.60	0.0037290
240.70	0.0038972
240.80	0.0040717
240.90	0.0042526
241.00	0.0044401
241.10	0.0046343
241.20	0.0048354
241.30	0.0050436
241.40	0.0052590
241.50	0.0054817
241.60	0.0057121
241.70	0.0059501
241.80	0.0061960
241.90	0.0064499
242.00	0.0067120
242.10	0.0069825
242.20	0.0072615
242.30	0.0075491
242.40	0.0078455
242.50	0.0081508
242.60	0.0084652
242.70	0.0087889
242.80	0.0091219
242.90	0.0094644
243.00	0.0098165
243.10	0.0101784
243.20	0.0105501
243.30	0.0109318
243.40	0.0113235
243.50	0.0117254
243.60	0.0121375
243.70	0.0125600
243.80	0.0129929
243.90	0.0134362
244.00	0.0138901
244.10	0.0143546
244.20	0.0148297
244.30	0.0153154
244.40	0.0158119
244.50	0.0163191
244.60	0.0168369
244.70	0.0173654
244.80	0.0179046
244.90	0.0184545
245.00	0.0190150
245.10	0.0195860
245.20	0.0201674
245.30	0.0207593
245.40	0.0213615
245.50	0.0219739
245.60	0.0225963
245.70	0.0232288
245.80	0.0238710
245.90	0.0245229
246.00	0.0251842
246.10	0.0258549
246.20	0.0265346
246.30	0.0272232
246.40	0.0279204
246.50	0.0286260
246.60	0.0293398
246.70	0.0300614
246.80	0.0307906
246.90	0.0315270
247.00	0.0322704
247.10	0.0330204
247.20	0.0337767
247.30	0.0345389
247.40	0.0353066
247.50	0.0360794
247.60	0.0368569
247.70	0.0376388
247.80	0.0384246
247.90	0.0392137
248.00	0.0400059
248.10	0.0408006
248.20	0.0415973
248.30	0.0423956
248.40	0.0431949
248.50	0.0439947
248.60	0.0447945
248.70	0.0455938
248.80	0.0463920
248.90	0.0471886
249.00	0.0479829
249.10	0.0487746
249.20	0.0495629
249.30	0.0503473
249.40	0.0511272
249.50	0.0519020
249.60	0.0526712
249.70	0.0534341
249.80	0.0541901
249.90	0.0549387
250.00	0.0556792
250.10	0.0564110
250.20	0.0571335
250.30	0.0578462
250.40	0.0585484
250.50	0.0592395
250.60	0.0599190
250.70	0.0605863
250.80	0.0612407
250.90	0.0618818
251.00	0.0625089
251.10	0.0631214
251.20	0.0637189
251.30	0.0643008
251.40	0.0648666
251.50	0.0654157
251.60	0.0659477
251.70	0.0664620
251.80	0.0669582
251.90	0.0674358
252.00	0.0678944
252.10	0.0683334
252.20	0.0687526
252.30	0.0691515
252.40	0.0695297
252.50	0.0698869
252.60	0.0702227
252.70	0.0705368
252.80	0.0708289
252.90	0.0710987
253.00	0.0713459
253.10	0.0715703
253.20	0.0717717
253.30	0.0719499
253.40	0.0721046
253.50	0.0722358
253.60	0.0723434
253.70	0.0724271
253.80	0.0724870
253.90	0.0725230
254.00	0.0725350
254.10	0.0725230
254.20	0.0724870
254.30	0.0724271
254.40	0.0723434
254.50	0.0722358
254.60	0.0721046
254.70	0.0719499
254.80	0.0717717
254.90	0.0715703
255.00	0.0713459
255.10	0.0710987
255.20	0.0708289
255.30	0.0705368
255.40	0.0702227
255.50	0.0698869
255.60	0.0695297
255.70	0.0691515
255.80	0.0687526
255.90	0.0683334
256.00	0.0678944
256.10	0.0674358
256.20	0.0669582
256.30	0.0664620
256.40	0.0659477
256.50	0.0654157
256.60	0.0648666
256.70	0.0643008
256.80	0.0637189
256.90	0.0631214
257.00	0.0625089
257.10	0.0618818
257.20	0.0612407
257.30	0.0605863
257.40	0.0599190
257.50	0.0592395
257.60	0.0585484
257.70	0.0578462
257.80	0.0571335
257.90	0.0564110
258.00	0.0556792
258.10	0.0549387
258.20	0.0541901
258.30	0.0534341
258.40	0.0526712
258.50	0.0519020
258.60	0.0511272
258.70	0.0503473
258.80	0.0495629
258.90	0.0487746
259.00	0.0479829
259.10	0.0471886
259.20	0.0463920
259.30	0.0455938
259.40	0.0447945
259.50	0.0439947
259.60	0.0431949
259.70	0.0423956
259.80	0.0415973
259.90	0.0408006
260.00	0.0400059
260.10	0.0392137
260.20	0.0384246
260.30	0.0376388
260.40	0.0368569
260.50	0.0360794
260.60	0.0353066
260.70	0.0345389
260.80	0.0337767
260.90	0.0330204
261.00	0.0322704
261.10	0.0315270
261.20	0.0307906
261.30	0.0300614
261.40	0.0293398
261.50	0.0286260
261.60	0.0279204
261.70	0.0272232
261.80	0.0265346
261.90	0.0258549
262.00	0.0251842
262.10	0.0245229
262.20	0.0238710
262.30	0.0232288
262.40	0.0225963
262.50	0.0219739
262.60	0.0213615
262.70	0.0207593
262.80	0.0201674
262.90	0.0195860
263.00	0.0190150
263.10	0.0184545
263.20	0.0179046
263.30	0.0173654
263.40	0.0168369
263.50	0.0163191
263.60	0.0158119
263.70	0.0153154
263.80	0.0148297
263.90	0.0143546
264.00	0.0138901
264.10	0.0134362
264.20	0.0129929
264.30	0.0125600
264.40	0.0121375
264.50	0.0117254
264.60	0.0113235
264.70	0.0109318
264.80	0.0105501
264.90	0.0101784
265.00	0.0098165
265.10	0.0094644
265.20	0.0091219
265.30	0.0087889
265.40	0.0084652
265.50	0.0081508
265.60	0.0078455
265.70	0.0075491
265.80	0.0072615
265.90	0.0069825
266.00	0.0067120
266.10	0.0064499
266.20	0.0061960
266.30	0.0059501
266.40	0.0057121
266.50	0.0054817
266.60	0.0052590
266.70	0.0050436
266.80	0.0048354
266.90	0.0046343
267.00	0.0044401
267.10	0.0042526
267.20	0.0040717
267.30	0.0038972
267.40	0.0037290
267.50	0.0035668
267.60	0.0034106
267.70	0.0032601
267.80	0.0031152
267.90	0.0029758
268.00	0.0028417
268.10	0.0027127
268.20	0.0025888
268.30	0.0024696
268.40	0.0023552
268.50	0.0022454
268.60	0.0021399
268.70	0.0020387
268.80	0.0019417
268.90	0.0018487
269.00	0.0017596
269.10	0.0016742
269.20	0.0015924
269.30	0.0015141
269.40	0.0014392
269.50	0.0013675
269.60	0.0012990
269.70	0.0012335
269.80	0.0011709
269.90	0.0011111
270.00	0.0010541
270.10	0.0009996
270.20	0.0009476
270.30	0.0008981
270.40	0.0008508
270.50	0.0008058
270.60	0.0007629
270.70	0.0007220
270.80	0.0006831
270.90	0.0006461
271.00	0.0006109
271.10	0.0005774
271.20	0.0005456
271.30	0.0005154
271.40	0.0004866
271.50	0.0004594
271.60	0.0004335
271.70	0.0004089
271.80	0.0003856
271.90	0.0003635
272.00	0.0003426
272.10	0.0003227
272.20	0.0003039
272.30	0.0002861
272.40	0.0002693
272.50	0.0002534
272.60	0.0002383
272.70	0.0002240
272.80	0.0002106
272.90	0.0001979
273.00	0.0001858
273.10	0.0001745
273.20	0.0001638
273.30	0.0001537
273.40	0.0001442
273.50	0.0001352
273.60	0.0001267
273.70	0.0001188
273.80	0.0001113
273.90	0.0001042
274.00	0.0000975
274.10	0.0000913
274.20	0.0000854
274.30	0.0000799
274.40	0.0000747
274.50	0.0000698
274.60	0.0000652
274.70	0.0000609
274.80	0.0000569
274.90	0.0000531
275.00	0.0000495
275.10	0.0000462
275.20	0.0000431
275.30	0.0000402
275.40	0.0000374
275.50	0.0000349
275.60	0.0000325
275.70	0.0000302
275.80	0.0000281
275.90	0.0000262
276.00	0.0000243
276.10	0.0000226
276.20	0.0000210
276.30	0.0000195
276.40	0.0000181
276.50	0.0000168
276.60	0.0000156
276.70	0.0000145
276.80	0.0000135
276.90	0.0000125
277.00	0.0000116
277.10	0.0000107
277.20	0.0000099
277.30	0.0000092
277.40	0.0000085
277.50	0.0000079
277.60	0.0000073
277.70	0.0000067
277.80	0.0000062
277.90	0.0000058
278.00	0.0000053
278.10	0.0000049
278.20	0.0000045
278.30	0.0000042
278.40	0.0000039
278.50	0.0000036
278.60	0.0000033
278.70	0.0000030
278.80	0.0000028
278.90	0.0000026
279.00	0.0000024
279.10	0.0000022
279.20	0.0000020
279.30	0.0000018
279.40	0.0000017
279.50	0.0000016
279.60	0.0000014
279.70	0.0000013
279.80	0.0000012
279.90	0.0000011
280.00	0.0000010
280.10	0.0000009
280.20	0.0000009
280.30	0.0000008
280.40	0.0000007
280.50	0.0000007
280.60	0.0000006
280.70	0.0000006
280.80	0.0000005
280.90	0.0000005
281.00	0.0000004
281.10	0.0000004
281.20	0.0000004
281.30	0.0000003
281.40	0.0000003
281.50	0.0000003
281.60	0.0000002
281.70	0.0000002
281.80	0.0000002
281.90	0.0000002
282.00	0.0000002
282.10	0.0000002
282.20	0.0000001
282.30	0.0000001
282.40	0.0000001
282.50	0.0000001
282.60	0.0000001
282.70	0.0000001
282.80	0.0000001
282.90	0.0000001
283.00	0.0000001
283.10	0.0000001
283.20	0.0000001
283.30	0.0000000
283.40	0.0000000
283.50	0.0000000
283.60	0.0000000
283.70	0.0000000
283.80	0.0000000
283.90	0.0000000
284.00	0.0000000
284.10	0.0000000
284.20	0.0000000
284.30	0.0000000
284.40	0.0000000
284.50	0.0000000
284.60	0.0000000
284.70	0.0000000
284.80	0.0000000
284.90	0.0000000
285.00	0.0000000
285.10	0.0000000
285.20	0.0000000
285.30	0.0000000
285.40	0.0000000
285.50	0.0000000
285.60	0.0000000
285.70	0.0000000
285.80	0.0000000
285.90	0.0000000
286.00	0.0000000
286.10	0.0000000
286.20	0.0000000
286.30	0.0000000
286.40	0.0000000
286.50	0.0000000
286.60	0.0000000
286.70	0.0000000
286.80	0.0000000
286.90	0.0000000
287.00	0.0000000
287.10	0.0000000
287.20	0.0000000
287.30	0.0000000
287.40	0.0000000
287.50	0.0000000
