1016	0
1016.25	0
1016.5	0.001
1016.75	0.001
1017	0.001
1017.25	0.002
1017.5	0.002
1017.75	0.003
1018	0.005
1018.25	0.008
1018.5	0.015
1018.75	0.029
1019	0.058
1019.25	0.114
1019.5	0.208
1019.75	0.345
1020	0.515
1020.25	0.676
1020.5	0.78
1020.75	0.815
1021	0.808
1021.25	0.789
1021.5	0.767
1021.75	0.747
1022	0.734
1022.25	0.733
1022.5	0.748
1022.75	0.778
1023	0.816
1023.25	0.85
1023.5	0.866
1023.75	0.846
1024	0.784
1024.25	0.677
1024.5	0.533
1024.75	0.375
1025	0.227
1025.25	0.121
1025.5	0.058
1025.75	0.028
1026	0.014
1026.25	0.007
1026.5	0.004
1026.75	0.003
1027	0
