937.5	0
938	0.005
938.25	0.01
938.5	0.016
938.75	0.02
939	0.025
939.25	0.033
939.5	0.046
939.75	0.066
940	0.096
940.25	0.139
940.5	0.197
940.75	0.271
941	0.362
941.25	0.47
941.5	0.592
941.75	0.716
942	0.826
942.25	0.905
942.5	0.947
942.75	0.963
943	0.971
943.25	0.971
943.5	0.965
943.75	0.956
944	0.949
944.25	0.946
944.5	0.94
944.75	0.928
945	0.91
945.25	0.882
945.5	0.844
945.75	0.797
946	0.74
946.25	0.668
946.5	0.573
946.75	0.453
947	0.321
947.25	0.2
947.5	0.109
947.75	0.055
948	0.026
948.25	0.012
948.5	0.005
948.75	0.001
949	0
